datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
2018-11-26 04:36:00,PARA,ANAPU,Amazonia,-2.90714,-51.54773,11,26,4,13
2018-10-27 01:50:07,PARA,ANAPU,Amazonia,-3.24,-51.39,10,27,1,16
2018-10-27 04:00:00,PARA,ANAPU,Amazonia,-2.89154,-51.47674,10,27,4,29
2018-10-27 05:36:00,PARA,ANAPU,Amazonia,-2.89085,-51.4801,10,27,5,29
2018-10-27 16:36:00,PARA,ANAPU,Amazonia,-3.68955,-51.29992,10,27,16,20
2018-10-27 19:59:45,PARA,ANAPU,Amazonia,-2.913568,-51.477428,10,27,19,46
2018-10-27 20:05:09,PARA,ANAPU,Amazonia,-2.89,-51.48,10,27,20,22
2018-10-27 21:50:08,PARA,ANAPU,Amazonia,-3.04,-51.45,10,27,21,20
2018-12-27 17:20:00,PARA,ANAPU,Amazonia,-4.43,-50.91,12,27,17,68
2018-10-28 05:18:00,PARA,ANAPU,Amazonia,-2.89621,-51.48392,10,28,5,46
2018-10-28 16:18:00,PARA,ANAPU,Amazonia,-2.8704400000000003,-51.42545,10,28,16,88
2018-10-28 19:48:03,PARA,ANAPU,Amazonia,-3.218171,-51.304832,10,28,19,84
2018-10-28 20:05:06,PARA,ANAPU,Amazonia,-3.48,-51.42,10,28,20,18
2018-10-28 21:50:11,PARA,ANAPU,Amazonia,-2.89,-51.42,10,28,21,17
2018-10-28 22:35:11,PARA,ANAPU,Amazonia,-2.86,-51.46,10,28,22,16
2018-10-28 23:35:10,PARA,ANAPU,Amazonia,-2.89,-51.44,10,28,23,12
2018-12-28 04:36:00,PARA,ANAPU,Amazonia,-2.88413,-51.48171,12,28,4,19
2018-12-28 17:12:00,PARA,ANAPU,Amazonia,-3.82495,-51.40043,12,28,17,67
2018-12-28 19:44:16,PARA,ANAPU,Amazonia,-2.8727110000000002,-51.492954,12,28,19,13
2018-12-28 23:35:02,PARA,ANAPU,Amazonia,-4.24,-51.04,12,28,23,13
2018-09-29 17:00:00,PARA,ANAPU,Amazonia,-3.7698099999999997,-51.29572,9,29,17,32
2018-10-29 00:50:11,PARA,ANAPU,Amazonia,-2.89,-51.44,10,29,0,27
2018-10-29 01:50:10,PARA,ANAPU,Amazonia,-2.89,-51.44,10,29,1,15
2018-10-29 02:35:10,PARA,ANAPU,Amazonia,-2.89,-51.46,10,29,2,26
2018-10-29 05:00:00,PARA,ANAPU,Amazonia,-2.87237,-51.45628,10,29,5,48
2018-10-29 19:35:08,PARA,ANAPU,Amazonia,-3.3,-51.4,10,29,19,23
2018-10-29 20:05:06,PARA,ANAPU,Amazonia,-3.24,-51.43,10,29,20,28
2018-12-29 04:18:00,PARA,ANAPU,Amazonia,-4.23257,-51.05097,12,29,4,13
2018-09-30 00:50:00,PARA,ANAPU,Amazonia,-4.24,-51.04,9,30,0,11
2018-09-30 04:06:00,PARA,ANAPU,Amazonia,-4.23159,-51.04631,9,30,4,16
2018-10-30 04:42:00,PARA,ANAPU,Amazonia,-2.87468,-51.44834,10,30,4,63
2018-10-30 17:18:00,PARA,ANAPU,Amazonia,-2.9311700000000003,-51.39461,10,30,17,16
2018-10-30 20:35:07,PARA,ANAPU,Amazonia,-3.39,-51.34,10,30,20,12
2018-10-30 21:20:07,PARA,ANAPU,Amazonia,-3.26,-51.41,10,30,21,22
2018-10-30 22:50:07,PARA,ANAPU,Amazonia,-3.26,-51.43,10,30,22,13
2018-10-31 17:00:00,PARA,ANAPU,Amazonia,-2.8629700000000002,-51.42713,10,31,17,65
2018-10-31 21:50:08,PARA,ANAPU,Amazonia,-3.32,-51.49,10,31,21,13
2018-10-31 22:50:07,PARA,ANAPU,Amazonia,-3.3,-51.49,10,31,22,12
2018-10-31 23:20:08,PARA,ANAPU,Amazonia,-3.3,-51.49,10,31,23,20
2018-09-20 16:30:00,MARANHAO,ANAPURUS,Cerrado,-3.48225,-43.25826,9,20,16,13
2018-10-19 13:19:21,BAHIA,ANDORINHA,Caatinga,-10.47,-39.95,10,19,13,12
2018-07-14 05:12:00,SAO PAULO,ANDRADINA,Mata Atlantica,-20.96655,-51.36368,7,14,5,16
2018-07-19 17:48:00,SAO PAULO,ANDRADINA,Mata Atlantica,-20.86745,-51.34254,7,19,17,12
2018-05-08 01:48:08,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.06,-53.89,5,8,1,11
2018-07-10 23:25:06,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.063007,-53.972198,7,10,23,11
2018-07-11 01:50:00,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.059,-53.902,7,11,1,11
2018-07-11 04:30:00,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.05291,-53.92139,7,11,4,13
2018-08-24 16:30:00,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.06579,-53.99921,8,24,16,11
2018-06-25 00:28:54,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.0134,-53.810101,6,25,0,15
2018-05-27 23:35:24,MATO GROSSO DO SUL,ANGELICA,Mata Atlantica,-22.096415,-53.86211,5,27,23,12
2018-10-10 16:54:00,BAHIA,ANGICAL,Cerrado,-11.95538,-44.70789,10,10,16,20
2018-09-14 16:42:00,BAHIA,ANGICAL,Cerrado,-11.801689999999999,-44.65089,9,14,16,28
2018-09-15 16:24:00,BAHIA,ANGICAL,Cerrado,-11.80386,-44.64793,9,15,16,20
2018-09-16 16:00:00,BAHIA,ANGICAL,Cerrado,-11.80948,-44.63905,9,16,16,26
2018-09-16 19:29:36,BAHIA,ANGICAL,Cerrado,-11.818004,-44.674389,9,16,19,21
2018-09-20 21:49:10,BAHIA,ANGICAL,Cerrado,-12.04,-44.42,9,20,21,13
2018-10-26 18:49:13,BAHIA,ANGICAL,Cerrado,-11.96,-44.5,10,26,18,13
2018-10-27 19:49:12,BAHIA,ANGICAL,Cerrado,-11.94,-44.53,10,27,19,20
2018-10-27 20:34:12,BAHIA,ANGICAL,Cerrado,-11.88,-44.65,10,27,20,12
2018-09-28 22:49:12,BAHIA,ANGICAL,Cerrado,-11.86,-44.63,9,28,22,14
2018-09-29 21:49:13,BAHIA,ANGICAL,Cerrado,-11.92,-44.65,9,29,21,12
2018-09-21 16:12:00,PIAUI,ANGICAL DO PIAUI,Caatinga,-6.188969999999999,-42.68394,9,21,16,13
2018-08-30 19:27:05,TOCANTINS,ANGICO,Cerrado,-6.467378,-47.872536,8,30,19,16
2018-08-30 22:49:46,TOCANTINS,ANGICO,Cerrado,-6.46,-47.85,8,30,22,16
2018-08-30 23:37:30,TOCANTINS,ANGICO,Cerrado,-6.4746760000000005,-47.857544,8,30,23,15
2018-08-31 05:06:00,TOCANTINS,ANGICO,Cerrado,-6.43766,-47.84936,8,31,5,13
2018-08-31 16:06:00,TOCANTINS,ANGICO,Cerrado,-6.382680000000001,-47.83135,8,31,16,29
2018-08-31 19:15:28,TOCANTINS,ANGICO,Cerrado,-6.387699,-47.845062,8,31,19,11
2018-08-17 17:00:00,SANTA CATARINA,ANITA GARIBALDI,Mata Atlantica,-27.72458,-50.99849,8,17,17,13
2018-11-22 16:42:00,SANTA CATARINA,ANITA GARIBALDI,Mata Atlantica,-27.702959999999997,-51.0614,11,22,16,12
2018-08-02 16:48:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.115889999999999,-44.19859,8,2,16,12
2018-09-02 17:06:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.16285,-44.20058,9,2,17,11
2018-08-04 16:12:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.1558,-44.24886,8,4,16,17
2018-08-10 16:00:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.110469999999999,-44.26701,8,10,16,14
2018-10-10 16:54:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.1082600000000005,-44.24746,10,10,16,11
2018-07-13 16:55:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.255,-44.092,7,13,16,11
2018-09-20 16:30:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.12545,-44.2084,9,20,16,11
2018-09-21 16:12:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.10537,-44.21469,9,21,16,14
2018-08-23 19:07:11,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.21425,-44.128124,8,23,19,23
2018-08-24 04:00:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.26115,-44.09942,8,24,4,16
2018-08-24 16:36:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.222189999999999,-44.10763,8,24,16,17
2018-08-25 16:18:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.27015,-44.10982,8,25,16,14
2018-07-26 15:36:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.31133,-44.11049000000001,7,26,15,20
2018-09-26 16:18:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.06088,-44.26907,9,26,16,16
2018-07-27 17:00:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.09864,-44.28942,7,27,17,11
2018-09-27 16:00:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.058489999999999,-44.26376,9,27,16,11
2018-09-28 15:36:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.16795,-44.28059,9,28,15,16
2018-09-28 17:18:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.163989999999999,-44.26181,9,28,17,11
2018-09-29 17:00:00,PIAUI,ANTONIO ALMEIDA,Cerrado,-7.1517800000000005,-44.28434,9,29,17,24
2018-09-07 17:12:00,MATO GROSSO DO SUL,ANTONIO JOAO,Cerrado,-22.18811,-56.05979,9,7,17,14
2018-09-11 05:06:00,MATO GROSSO DO SUL,ANTONIO JOAO,Cerrado,-22.21303,-56.18484,9,11,5,11
2018-09-11 17:36:00,MATO GROSSO DO SUL,ANTONIO JOAO,Cerrado,-22.191570000000002,-56.07972,9,11,17,22
2018-07-17 16:42:00,MATO GROSSO DO SUL,ANTONIO JOAO,Cerrado,-22.20672,-56.161530000000006,7,17,16,13
2018-08-13 22:33:32,GOIAS,APARECIDA DO RIO DOCE,Cerrado,-18.26,-51.27,8,13,22,11
2018-08-13 23:33:32,GOIAS,APARECIDA DO RIO DOCE,Cerrado,-18.22,-51.27,8,13,23,16
2018-08-14 01:35:00,GOIAS,APARECIDA DO RIO DOCE,Cerrado,-18.199,-51.279,8,14,1,32
2018-09-10 23:34:25,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-9.89,-47.91,9,10,23,13
2018-09-11 00:49:24,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-9.89,-47.91,9,11,0,21
2018-10-11 04:00:00,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-9.93791,-47.90246,10,11,4,13
2018-12-17 17:18:00,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-10.0416,-48.04779,12,17,17,16
2018-12-18 04:24:00,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-10.04089,-48.05343,12,18,4,13
2018-11-22 04:12:00,TOCANTINS,APARECIDA DO RIO NEGRO,Cerrado,-9.90227,-48.07081,11,22,4,13
2018-09-01 04:48:00,MATO GROSSO,APIACAS,Amazonia,-9.15732,-57.46425,9,1,4,33
2018-09-01 13:49:28,MATO GROSSO,APIACAS,Amazonia,-9.18,-57.42,9,1,13,13
2018-09-01 15:49:27,MATO GROSSO,APIACAS,Amazonia,-9.31,-57.51,9,1,15,22
2018-09-01 17:24:00,MATO GROSSO,APIACAS,Amazonia,-7.628889999999999,-57.948,9,1,17,139
2018-09-01 18:34:27,MATO GROSSO,APIACAS,Amazonia,-9.44,-57.72,9,1,18,13
2018-09-01 19:49:25,MATO GROSSO,APIACAS,Amazonia,-9.69,-57.33,9,1,19,20
2018-09-01 20:44:16,MATO GROSSO,APIACAS,Amazonia,-9.470879,-57.089798,9,1,20,38
2018-09-01 21:49:27,MATO GROSSO,APIACAS,Amazonia,-9.44,-57.7,9,1,21,27
2018-09-01 22:04:25,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.73,9,1,22,14
2018-09-02 04:30:00,MATO GROSSO,APIACAS,Amazonia,-9.44392,-57.72756,9,2,4,47
2018-09-02 15:49:27,MATO GROSSO,APIACAS,Amazonia,-9.32,-57.18,9,2,15,11
2018-09-02 17:06:00,MATO GROSSO,APIACAS,Amazonia,-9.53086,-57.46193,9,2,17,150
2018-09-02 19:49:25,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.71,9,2,19,25
2018-09-02 20:32:46,MATO GROSSO,APIACAS,Amazonia,-9.177657,-57.623699,9,2,20,52
2018-09-02 21:49:27,MATO GROSSO,APIACAS,Amazonia,-9.32,-57.18,9,2,21,35
2018-09-02 22:49:28,MATO GROSSO,APIACAS,Amazonia,-9.3,-57.18,9,2,22,26
2018-09-02 23:34:28,MATO GROSSO,APIACAS,Amazonia,-9.3,-57.18,9,2,23,18
2018-09-03 00:42:53,MATO GROSSO,APIACAS,Amazonia,-9.245078,-57.675945,9,3,0,28
2018-09-03 01:49:29,MATO GROSSO,APIACAS,Amazonia,-9.14,-57.6,9,3,1,46
2018-09-03 02:55:00,MATO GROSSO,APIACAS,Amazonia,-9.141,-57.606,9,3,2,16
2018-09-03 04:19:28,MATO GROSSO,APIACAS,Amazonia,-9.14,-57.58,9,3,4,23
2018-09-03 16:19:27,MATO GROSSO,APIACAS,Amazonia,-9.42,-57.74,9,3,16,52
2018-09-03 18:34:27,MATO GROSSO,APIACAS,Amazonia,-9.47,-57.07,9,3,18,13
2018-09-03 19:49:26,MATO GROSSO,APIACAS,Amazonia,-9.44,-57.72,9,3,19,12
2018-09-03 20:21:01,MATO GROSSO,APIACAS,Amazonia,-9.108765,-57.586842,9,3,20,38
2018-09-03 21:49:26,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.71,9,3,21,20
2018-10-03 17:24:00,MATO GROSSO,APIACAS,Amazonia,-9.5971,-57.46621999999999,10,3,17,24
2018-09-04 05:00:00,MATO GROSSO,APIACAS,Amazonia,-9.148,-57.592,9,4,5,44
2018-09-04 14:25:00,MATO GROSSO,APIACAS,Amazonia,-9.151,-57.618,9,4,14,11
2018-09-04 16:30:00,MATO GROSSO,APIACAS,Amazonia,-9.683010000000001,-57.18041,9,4,16,41
2018-09-04 17:15:00,MATO GROSSO,APIACAS,Amazonia,-9.152999999999999,-57.603,9,4,17,47
2018-09-04 18:12:00,MATO GROSSO,APIACAS,Amazonia,-9.254589999999999,-57.73521,9,4,18,92
2018-09-04 19:49:25,MATO GROSSO,APIACAS,Amazonia,-9.65,-57.61,9,4,19,47
2018-09-04 20:09:18,MATO GROSSO,APIACAS,Amazonia,-9.650951,-57.601761,9,4,20,83
2018-09-04 21:49:26,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.71,9,4,21,27
2018-09-04 22:49:25,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.71,9,4,22,14
2018-10-04 17:06:00,MATO GROSSO,APIACAS,Amazonia,-9.10447,-57.4001,10,4,17,28
2018-10-04 21:49:26,MATO GROSSO,APIACAS,Amazonia,-9.63,-57.18,10,4,21,28
2018-10-04 22:32:27,MATO GROSSO,APIACAS,Amazonia,-9.136619999999999,-57.436172,10,4,22,17
2018-09-05 00:19:25,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.71,9,5,0,20
2018-09-05 05:12:00,MATO GROSSO,APIACAS,Amazonia,-9.6622,-57.19863,9,5,5,95
2018-09-05 15:49:27,MATO GROSSO,APIACAS,Amazonia,-9.33,-57.3,9,5,15,14
2018-09-05 16:49:26,MATO GROSSO,APIACAS,Amazonia,-9.42,-57.74,9,5,16,16
2018-09-05 17:48:00,MATO GROSSO,APIACAS,Amazonia,-8.61305,-57.99813,9,5,17,120
2018-09-05 18:49:26,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.71,9,5,18,61
2018-09-05 19:57:51,MATO GROSSO,APIACAS,Amazonia,-9.297123,-57.19968000000001,9,5,19,58
2018-09-05 21:49:26,MATO GROSSO,APIACAS,Amazonia,-9.46,-57.68,9,5,21,16
2018-10-05 16:48:00,MATO GROSSO,APIACAS,Amazonia,-9.43848,-57.71634,10,5,16,18
2018-09-06 04:54:00,MATO GROSSO,APIACAS,Amazonia,-8.61313,-57.99511,9,6,4,89
2018-09-06 17:30:00,MATO GROSSO,APIACAS,Amazonia,-9.46977,-57.11892,9,6,17,140
2018-09-06 18:49:27,MATO GROSSO,APIACAS,Amazonia,-9.28,-57.36,9,6,18,24
2018-09-06 19:49:26,MATO GROSSO,APIACAS,Amazonia,-9.48,-57.25,9,6,19,21
2018-09-07 04:36:00,MATO GROSSO,APIACAS,Amazonia,-9.151810000000001,-57.60214000000001,9,7,4,41
2018-09-07 17:12:00,MATO GROSSO,APIACAS,Amazonia,-9.74579,-57.25909,9,7,17,132
2018-09-07 21:49:26,MATO GROSSO,APIACAS,Amazonia,-9.63,-57.61,9,7,21,19
2018-09-07 23:44:25,MATO GROSSO,APIACAS,Amazonia,-9.176707,-57.624866,9,7,23,12
2018-09-08 01:19:35,MATO GROSSO,APIACAS,Amazonia,-9.2265,-57.5583,9,8,1,20
2018-09-08 16:54:00,MATO GROSSO,APIACAS,Amazonia,-9.396939999999999,-57.33212,9,8,16,33
2018-09-08 20:34:25,MATO GROSSO,APIACAS,Amazonia,-9.65,-57.35,9,8,20,11
2018-09-08 21:49:26,MATO GROSSO,APIACAS,Amazonia,-9.65,-57.35,9,8,21,23
2018-10-08 17:30:00,MATO GROSSO,APIACAS,Amazonia,-9.1824,-57.40262,10,8,17,18
2018-09-09 17:35:00,MATO GROSSO,APIACAS,Amazonia,-9.218,-57.361,9,9,17,11
2018-09-12 17:18:00,MATO GROSSO,APIACAS,Amazonia,-9.719389999999999,-57.30541,9,12,17,13
2018-09-13 17:00:00,MATO GROSSO,APIACAS,Amazonia,-9.227780000000001,-57.53324,9,13,17,18
2018-10-17 05:30:00,MATO GROSSO,APIACAS,Amazonia,-9.01559,-57.38577,10,17,5,14
2018-09-18 17:06:00,MATO GROSSO,APIACAS,Amazonia,-7.6504,-57.94408000000001,9,18,17,19
2018-07-20 17:30:00,MATO GROSSO,APIACAS,Amazonia,-9.253860000000001,-57.18025,7,20,17,11
2018-09-20 16:30:00,MATO GROSSO,APIACAS,Amazonia,-9.53997,-57.56562,9,20,16,25
2018-09-20 17:15:00,MATO GROSSO,APIACAS,Amazonia,-8.948,-57.424,9,20,17,19
2018-09-20 18:12:00,MATO GROSSO,APIACAS,Amazonia,-9.43591,-57.71462,9,20,18,24
2018-07-21 17:12:00,MATO GROSSO,APIACAS,Amazonia,-9.33121,-57.68065,7,21,17,16
2018-08-22 17:45:00,MATO GROSSO,APIACAS,Amazonia,-9.299,-57.169,8,22,17,16
2018-08-23 16:54:00,MATO GROSSO,APIACAS,Amazonia,-9.17751,-57.4157,8,23,16,17
2018-07-24 17:54:00,MATO GROSSO,APIACAS,Amazonia,-9.404539999999999,-57.94595,7,24,17,13
2018-08-24 16:36:00,MATO GROSSO,APIACAS,Amazonia,-9.212710000000001,-57.37086,8,24,16,24
2018-08-24 17:35:00,MATO GROSSO,APIACAS,Amazonia,-9.229,-57.365,8,24,17,23
2018-08-24 18:19:25,MATO GROSSO,APIACAS,Amazonia,-9.65,-57.2,8,24,18,12
2018-08-25 05:24:00,MATO GROSSO,APIACAS,Amazonia,-9.2977,-57.16602,8,25,5,28
2018-12-25 00:31:09,MATO GROSSO,APIACAS,Amazonia,-9.65617,-57.411591,12,25,0,11
2018-08-26 17:20:00,MATO GROSSO,APIACAS,Amazonia,-9.146,-57.104,8,26,17,16
2018-09-26 18:00:00,MATO GROSSO,APIACAS,Amazonia,-8.95575,-57.41561,9,26,18,12
2018-10-26 16:54:00,MATO GROSSO,APIACAS,Amazonia,-9.52935,-57.56279,10,26,16,15
2018-08-27 17:18:00,MATO GROSSO,APIACAS,Amazonia,-7.97655,-57.834,8,27,17,43
2018-08-27 18:49:27,MATO GROSSO,APIACAS,Amazonia,-9.28,-57.18,8,27,18,15
2018-08-27 20:01:37,MATO GROSSO,APIACAS,Amazonia,-9.124281,-57.103405,8,27,20,18
2018-09-27 17:34:28,MATO GROSSO,APIACAS,Amazonia,-9.11,-57.43,9,27,17,39
2018-09-27 18:04:26,MATO GROSSO,APIACAS,Amazonia,-9.61,-57.57,9,27,18,18
2018-08-28 17:10:00,MATO GROSSO,APIACAS,Amazonia,-9.226,-57.356,8,28,17,23
2018-08-28 19:49:25,MATO GROSSO,APIACAS,Amazonia,-9.59,-57.46,8,28,19,15
2018-10-29 17:20:00,MATO GROSSO,APIACAS,Amazonia,-9.607000000000001,-57.658,10,29,17,20
2018-08-30 18:00:00,MATO GROSSO,APIACAS,Amazonia,-9.60952,-57.15388000000001,8,30,18,28
2018-10-30 17:18:00,MATO GROSSO,APIACAS,Amazonia,-9.19282,-57.99685,10,30,17,14
2018-08-31 05:06:00,MATO GROSSO,APIACAS,Amazonia,-9.1671,-57.46699,8,31,5,21
2018-08-31 13:34:28,MATO GROSSO,APIACAS,Amazonia,-9.15,-57.47,8,31,13,14
2018-08-31 14:50:00,MATO GROSSO,APIACAS,Amazonia,-9.167,-57.47,8,31,14,11
2018-08-31 17:42:00,MATO GROSSO,APIACAS,Amazonia,-9.3723,-57.97758,8,31,17,26
2018-08-31 21:49:27,MATO GROSSO,APIACAS,Amazonia,-9.3,-57.18,8,31,21,15
2018-08-31 22:49:28,MATO GROSSO,APIACAS,Amazonia,-9.3,-57.18,8,31,22,14
2018-12-22 15:48:00,MARANHAO,APICUM-ACU,Amazonia,-1.57786,-45.08624,12,22,15,12
2018-12-29 15:12:00,RIO GRANDE DO NORTE,APODI,Caatinga,-5.66063,-37.93277,12,29,15,13
2018-07-05 17:45:00,GOIAS,APORE,Cerrado,-18.590999999999998,-52.383,7,5,17,18
2018-08-01 00:26:20,AMAZONAS,APUI,Amazonia,-7.0202979999999995,-59.605091,8,1,0,35
2018-08-01 01:49:42,AMAZONAS,APUI,Amazonia,-7.13,-59.48,8,1,1,26
2018-08-01 02:19:42,AMAZONAS,APUI,Amazonia,-7.13,-59.48,8,1,2,17
2018-08-01 04:30:00,AMAZONAS,APUI,Amazonia,-6.82017,-59.12395,8,1,4,32
2018-08-01 17:30:00,AMAZONAS,APUI,Amazonia,-6.809,-59.745,8,1,17,54
2018-08-01 20:01:50,AMAZONAS,APUI,Amazonia,-6.791668,-59.771069,8,1,20,13
2018-09-01 04:48:00,AMAZONAS,APUI,Amazonia,-6.653919999999999,-59.09417,9,1,4,13
2018-09-01 17:24:00,AMAZONAS,APUI,Amazonia,-7.24795,-59.4779,9,1,17,117
2018-09-01 20:34:42,AMAZONAS,APUI,Amazonia,-7.06,-59.25,9,1,20,17
2018-09-01 22:49:43,AMAZONAS,APUI,Amazonia,-6.85,-59.1,9,1,22,12
2018-09-01 23:34:42,AMAZONAS,APUI,Amazonia,-7.06,-59.25,9,1,23,11
2018-10-01 05:24:00,AMAZONAS,APUI,Amazonia,-6.779960000000001,-59.36005,10,1,5,28
2018-10-01 16:55:00,AMAZONAS,APUI,Amazonia,-6.664,-59.13399999999999,10,1,16,14
2018-10-01 18:06:00,AMAZONAS,APUI,Amazonia,-6.66597,-59.13621,10,1,18,36
2018-10-01 21:49:44,AMAZONAS,APUI,Amazonia,-6.78,-59.34,10,1,21,11
2018-10-01 22:49:43,AMAZONAS,APUI,Amazonia,-6.78,-59.36,10,1,22,12
2018-08-02 00:14:40,AMAZONAS,APUI,Amazonia,-6.793715,-59.120872,8,2,0,20
2018-08-02 01:34:43,AMAZONAS,APUI,Amazonia,-6.95,-59.02,8,2,1,15
2018-08-02 02:55:00,AMAZONAS,APUI,Amazonia,-6.935,-59.035,8,2,2,12
2018-08-02 05:54:00,AMAZONAS,APUI,Amazonia,-6.9382399999999995,-59.03153,8,2,5,13
2018-08-02 16:48:00,AMAZONAS,APUI,Amazonia,-7.095739999999999,-59.903180000000006,8,2,16,26
2018-09-02 14:35:00,AMAZONAS,APUI,Amazonia,-6.74,-58.86,9,2,14,16
2018-09-02 17:06:00,AMAZONAS,APUI,Amazonia,-7.29345,-59.73066,9,2,17,259
2018-09-02 19:49:42,AMAZONAS,APUI,Amazonia,-7.06,-59.25,9,2,19,15
2018-09-02 20:33:32,AMAZONAS,APUI,Amazonia,-6.683713000000001,-59.104927,9,2,20,93
2018-09-02 21:49:40,AMAZONAS,APUI,Amazonia,-7.26,-59.47,9,2,21,55
2018-09-02 22:35:25,AMAZONAS,APUI,Amazonia,-6.807214999999999,-59.796391,9,2,22,77
2018-09-02 23:34:41,AMAZONAS,APUI,Amazonia,-7.26,-59.47,9,2,23,26
2018-08-03 16:49:45,AMAZONAS,APUI,Amazonia,-6.72,-59.13,8,3,16,14
2018-08-03 17:34:43,AMAZONAS,APUI,Amazonia,-6.93,-59.31,8,3,17,15
2018-08-03 22:19:43,AMAZONAS,APUI,Amazonia,-6.93,-59.29,8,3,22,21
2018-08-03 23:51:16,AMAZONAS,APUI,Amazonia,-6.956,-59.323933,8,3,23,33
2018-09-03 00:43:39,AMAZONAS,APUI,Amazonia,-6.870305999999999,-59.982174,9,3,0,24
2018-09-03 01:49:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,3,1,48
2018-09-03 02:04:43,AMAZONAS,APUI,Amazonia,-7.06,-59.39,9,3,2,31
2018-09-03 03:49:40,AMAZONAS,APUI,Amazonia,-7.24,-59.47,9,3,3,19
2018-09-03 05:54:00,AMAZONAS,APUI,Amazonia,-6.739889999999999,-58.87698,9,3,5,107
2018-09-03 19:04:42,AMAZONAS,APUI,Amazonia,-6.98,-59.43,9,3,19,13
2018-09-03 21:49:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,3,21,15
2018-09-03 22:49:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,3,22,18
2018-09-03 23:34:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,3,23,14
2018-07-04 17:05:00,AMAZONAS,APUI,Amazonia,-7.095,-59.322,7,4,17,19
2018-08-04 00:49:43,AMAZONAS,APUI,Amazonia,-6.95,-59.29,8,4,0,16
2018-08-04 01:34:43,AMAZONAS,APUI,Amazonia,-6.93,-59.31,8,4,1,33
2018-08-04 02:04:43,AMAZONAS,APUI,Amazonia,-6.94,-59.31,8,4,2,25
2018-08-04 03:49:43,AMAZONAS,APUI,Amazonia,-6.93,-59.29,8,4,3,13
2018-08-04 04:19:43,AMAZONAS,APUI,Amazonia,-6.94,-59.31,8,4,4,12
2018-08-04 05:19:43,AMAZONAS,APUI,Amazonia,-6.94,-59.31,8,4,5,97
2018-08-04 07:34:43,AMAZONAS,APUI,Amazonia,-6.94,-59.31,8,4,7,11
2018-09-04 01:49:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,4,1,11
2018-09-04 02:34:42,AMAZONAS,APUI,Amazonia,-7.04,-59.39,9,4,2,15
2018-09-04 05:34:42,AMAZONAS,APUI,Amazonia,-7.04,-59.39,9,4,5,71
2018-09-04 12:49:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,4,12,16
2018-09-04 13:49:42,AMAZONAS,APUI,Amazonia,-7.04,-59.37,9,4,13,15
2018-09-04 14:34:42,AMAZONAS,APUI,Amazonia,-7.04,-59.39,9,4,14,46
2018-09-04 15:04:42,AMAZONAS,APUI,Amazonia,-7.04,-59.39,9,4,15,16
2018-09-04 16:30:00,AMAZONAS,APUI,Amazonia,-6.92252,-59.72148000000001,9,4,16,77
2018-09-04 17:15:00,AMAZONAS,APUI,Amazonia,-6.803999999999999,-59.789,9,4,17,168
2018-09-04 18:49:43,AMAZONAS,APUI,Amazonia,-6.94,-59.7,9,4,18,267
