datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
2008-10-29 16:13:00,PARA,ACARA,Amazonia,-2.02,-48.306,10,29,16,16
2008-10-29 20:34:52,PARA,ACARA,Amazonia,-2.3566700000000003,-48.59,10,29,20,14
2008-09-30 16:44:00,PARA,ACARA,Amazonia,-1.787,-48.419,9,30,16,24
2008-10-30 16:56:00,PARA,ACARA,Amazonia,-1.8980000000000001,-48.395,10,30,16,22
2008-11-30 16:14:00,PARA,ACARA,Amazonia,-2.086,-48.151,11,30,16,11
2008-12-23 16:45:00,CEARA,ACARAU,Caatinga,-3.1,-40.05,12,23,16,12
2008-11-08 19:31:55,PIAUI,ACAUA,Caatinga,-8.40167,-41.07,11,8,19,11
2008-11-01 19:59:18,CEARA,ACOPIARA,Caatinga,-6.1016699999999995,-39.65,11,1,19,13
2008-12-02 19:55:59,CEARA,ACOPIARA,Caatinga,-6.02833,-39.45167,12,2,19,30
2008-12-03 19:33:24,CEARA,ACOPIARA,Caatinga,-6.308330000000001,-39.66333,12,3,19,13
2008-11-04 19:27:43,CEARA,ACOPIARA,Caatinga,-6.021669999999999,-39.21,11,4,19,23
2008-12-04 19:45:00,CEARA,ACOPIARA,Caatinga,-6.066669999999999,-39.35,12,4,19,95
2008-11-05 19:13:04,CEARA,ACOPIARA,Caatinga,-6.04333,-39.315,11,5,19,13
2008-12-06 20:15:00,CEARA,ACOPIARA,Caatinga,-6.0166699999999995,-39.35,12,6,20,38
2008-11-07 19:54:12,CEARA,ACOPIARA,Caatinga,-6.04,-39.58,11,7,19,27
2008-12-07 19:45:00,CEARA,ACOPIARA,Caatinga,-6.0166699999999995,-39.65,12,7,19,38
2008-11-08 19:31:55,CEARA,ACOPIARA,Caatinga,-6.22,-39.58667,11,8,19,13
2008-12-09 19:45:00,CEARA,ACOPIARA,Caatinga,-6.066669999999999,-39.3,12,9,19,19
2008-10-10 19:30:00,CEARA,ACOPIARA,Caatinga,-6.066669999999999,-39.45,10,10,19,13
2008-12-11 19:45:00,CEARA,ACOPIARA,Caatinga,-6.316669999999999,-39.68333,12,11,19,93
2008-11-12 19:45:00,CEARA,ACOPIARA,Caatinga,-6.25,-39.73333,11,12,19,48
2008-12-12 19:45:00,CEARA,ACOPIARA,Caatinga,-6.0,-39.2,12,12,19,116
2008-12-12 20:18:43,CEARA,ACOPIARA,Caatinga,-5.99,-39.13,12,12,20,13
2008-11-13 19:45:00,CEARA,ACOPIARA,Caatinga,-6.0166699999999995,-39.65,11,13,19,37
2008-12-13 20:45:00,CEARA,ACOPIARA,Caatinga,-6.0,-39.4,12,13,20,11
2008-11-14 19:45:00,CEARA,ACOPIARA,Caatinga,-6.0,-39.61667,11,14,19,12
2008-10-16 19:46:59,CEARA,ACOPIARA,Caatinga,-6.17167,-39.465,10,16,19,11
2008-12-16 19:45:00,CEARA,ACOPIARA,Caatinga,-6.066669999999999,-39.31667,12,16,19,107
2008-12-17 19:45:00,CEARA,ACOPIARA,Caatinga,-6.16667,-39.51667,12,17,19,35
2008-11-18 20:00:14,CEARA,ACOPIARA,Caatinga,-6.01,-39.26,11,18,20,16
2008-11-19 19:48:24,CEARA,ACOPIARA,Caatinga,-6.08,-39.48833,11,19,19,29
2008-11-19 20:06:49,CEARA,ACOPIARA,Caatinga,-6.14,-39.60333,11,19,20,16
2008-12-19 19:49:27,CEARA,ACOPIARA,Caatinga,-6.05333,-39.42,12,19,19,48
2008-11-20 19:45:00,CEARA,ACOPIARA,Caatinga,-6.0166699999999995,-39.58333,11,20,19,77
2008-12-20 19:30:00,CEARA,ACOPIARA,Caatinga,-6.13333,-39.55,12,20,19,15
2008-11-21 19:45:00,CEARA,ACOPIARA,Caatinga,-6.0,-39.43333,11,21,19,99
2008-10-22 19:37:51,CEARA,ACOPIARA,Caatinga,-6.268330000000001,-39.675,10,22,19,12
2008-11-22 19:30:00,CEARA,ACOPIARA,Caatinga,-6.25,-39.51667,11,22,19,43
2008-10-23 19:45:00,CEARA,ACOPIARA,Caatinga,-6.28333,-39.6,10,23,19,25
2008-12-23 19:53:31,CEARA,ACOPIARA,Caatinga,-6.28,-39.57333,12,23,19,12
2008-10-24 19:53:04,CEARA,ACOPIARA,Caatinga,-6.13,-39.72333,10,24,19,11
2008-12-24 19:31:25,CEARA,ACOPIARA,Caatinga,-6.07167,-39.68,12,24,19,21
2008-10-25 19:41:40,CEARA,ACOPIARA,Caatinga,-6.09667,-39.12833,10,25,19,17
2008-11-25 19:45:00,CEARA,ACOPIARA,Caatinga,-6.1,-39.61667,11,25,19,49
2008-12-25 19:30:00,CEARA,ACOPIARA,Caatinga,-6.28333,-39.6,12,25,19,14
2008-11-27 19:54:48,CEARA,ACOPIARA,Caatinga,-6.32333,-39.48167,11,27,19,48
2008-11-28 19:51:56,CEARA,ACOPIARA,Caatinga,-6.0566699999999996,-39.32667,11,28,19,183
2008-11-29 19:30:00,CEARA,ACOPIARA,Caatinga,-6.0,-39.35,11,29,19,64
2008-10-30 19:46:02,CEARA,ACOPIARA,Caatinga,-6.08167,-39.39333,10,30,19,18
2008-11-30 19:45:00,CEARA,ACOPIARA,Caatinga,-6.25,-39.55,11,30,19,32
2008-10-31 19:45:00,CEARA,ACOPIARA,Caatinga,-6.1,-39.73333,10,31,19,43
2008-09-02 17:55:00,ACRE,ACRELANDIA,Amazonia,-9.701,-67.118,9,2,17,14
2008-10-02 18:23:19,ACRE,ACRELANDIA,Amazonia,-9.71,-67.16,10,2,18,12
2008-10-09 18:14:00,ACRE,ACRELANDIA,Amazonia,-9.84,-66.819,10,9,18,21
2008-09-18 17:55:00,ACRE,ACRELANDIA,Amazonia,-10.167,-66.994,9,18,17,13
2008-09-20 17:43:00,ACRE,ACRELANDIA,Amazonia,-9.807,-66.999,9,20,17,20
2008-09-25 18:02:00,ACRE,ACRELANDIA,Amazonia,-9.877,-66.997,9,25,18,17
2008-10-07 01:30:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.25,-43.31667,10,7,1,14
2008-10-07 04:30:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.245,-43.33600000000001,10,7,4,11
2008-11-04 19:30:00,PERNAMBUCO,AFRANIO,Caatinga,-8.56667,-41.1,11,4,19,11
2008-11-05 13:23:00,PERNAMBUCO,AFRANIO,Caatinga,-8.676,-40.829,11,5,13,12
2008-11-07 13:11:00,PERNAMBUCO,AFRANIO,Caatinga,-8.652999999999999,-40.939,11,7,13,18
2008-09-01 19:56:30,PARA,AGUA AZUL DO NORTE,Amazonia,-7.058330000000001,-50.32667,9,1,19,11
2008-09-04 20:21:37,PARA,AGUA AZUL DO NORTE,Amazonia,-7.1,-50.44,9,4,20,20
2008-09-05 20:45:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.9,-50.45,9,5,20,25
2008-09-07 16:36:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.716,-50.44600000000001,9,7,16,24
2008-09-08 17:19:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.702000000000001,-50.392,9,8,17,16
2008-09-08 20:29:03,PARA,AGUA AZUL DO NORTE,Amazonia,-6.65667,-50.495,9,8,20,31
2008-09-09 20:05:03,PARA,AGUA AZUL DO NORTE,Amazonia,-6.725,-50.18167,9,9,20,34
2008-09-10 17:07:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.724,-50.165,9,10,17,16
2008-09-12 16:54:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.63,-50.463,9,12,16,19
2008-09-14 19:45:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.75,-49.78333,9,14,19,13
2008-10-14 16:55:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.982,-50.637,10,14,16,30
2008-09-17 20:13:28,PARA,AGUA AZUL DO NORTE,Amazonia,-6.8066699999999996,-50.08667,9,17,20,19
2008-08-21 17:31:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.984,-50.706,8,21,17,24
2008-09-22 19:54:23,PARA,AGUA AZUL DO NORTE,Amazonia,-6.71833,-50.5,9,22,19,12
2008-10-31 19:20:11,PIAUI,AGUA BRANCA,Caatinga,-5.853330000000001,-42.60333,10,31,19,12
2008-12-07 13:22:00,MARANHAO,AGUA DOCE DO MARANHAO,Cerrado,-2.9989999999999997,-42.183,12,7,13,12
2008-07-09 16:11:00,MARANHAO,AGUA DOCE DO MARANHAO,Cerrado,-2.983,-42.172,7,9,16,11
2008-11-03 16:28:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.587,-41.37,11,3,16,17
2008-11-05 16:45:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.566670000000002,-41.66667,11,5,16,16
2008-11-06 16:59:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.597000000000001,-41.688,11,6,16,14
2008-10-25 16:34:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.562000000000001,-41.649,10,25,16,11
2008-10-28 17:04:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.712,-41.548,10,28,17,14
2008-11-27 19:54:48,PARAIBA,AGUIAR,Caatinga,-7.105,-38.245,11,27,19,11
2008-12-11 19:41:20,CEARA,AIUABA,Caatinga,-6.71833,-40.11333,12,11,19,11
2008-11-21 19:17:46,CEARA,AIUABA,Caatinga,-6.55167,-40.04667,11,21,19,16
2008-11-25 19:30:00,CEARA,AIUABA,Caatinga,-6.65,-40.05,11,25,19,16
2008-12-09 16:08:00,MARANHAO,ALCANTARA,Amazonia,-2.331,-44.556,12,9,16,11
2008-12-10 16:51:00,MARANHAO,ALCANTARA,Amazonia,-2.322,-44.576,12,10,16,16
2008-11-18 20:00:14,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.58333,-43.37333,11,18,20,17
2008-11-19 19:48:24,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.53333,-43.22,11,19,19,22
2008-11-20 19:45:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.65,-43.28333,11,20,19,64
2008-10-25 20:04:58,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.3983300000000005,-43.44667000000001,10,25,20,11
2008-11-25 19:45:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.566669999999999,-43.45,11,25,19,35
2008-11-26 19:45:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.566669999999999,-43.21667,11,26,19,16
2008-10-30 19:46:02,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.47167,-43.54833,10,30,19,15
2008-10-31 19:45:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.65,-43.35,10,31,19,11
2008-09-01 17:14:00,PARA,ALENQUER,Amazonia,-1.574,-54.929,9,1,17,11
2008-11-04 17:15:00,PARA,ALENQUER,Amazonia,-1.702,-54.902,11,4,17,13
2008-09-10 17:08:00,PARA,ALENQUER,Amazonia,-1.585,-54.802,9,10,17,11
2008-01-12 17:45:00,PARA,ALENQUER,Amazonia,-1.51667,-54.93333000000001,1,12,17,14
2008-10-14 16:56:00,PARA,ALENQUER,Amazonia,-1.6680000000000001,-54.685,10,14,16,15
2008-11-15 16:57:00,PARA,ALENQUER,Amazonia,-1.7009999999999998,-54.721,11,15,16,15
2008-10-21 17:02:00,PARA,ALENQUER,Amazonia,-1.561,-54.95,10,21,17,26
2008-11-22 17:06:05,PARA,ALENQUER,Amazonia,-1.46,-54.64,11,22,17,28
2008-12-24 17:04:00,PARA,ALENQUER,Amazonia,-1.8659999999999999,-54.794,12,24,17,24
2008-10-26 17:45:00,PARA,ALENQUER,Amazonia,-1.56667,-54.55,10,26,17,18
2008-11-27 17:22:00,PARA,ALENQUER,Amazonia,-1.4669999999999999,-54.831,11,27,17,18
2008-10-28 17:09:00,PARA,ALENQUER,Amazonia,-1.901,-54.631,10,28,17,34
2008-11-29 17:45:00,PARA,ALENQUER,Amazonia,-1.55,-55.0,11,29,17,11
2008-10-30 16:57:00,PARA,ALENQUER,Amazonia,-1.6480000000000001,-54.896,10,30,16,31
2008-10-30 17:02:27,PARA,ALENQUER,Amazonia,-1.89,-54.48,10,30,17,17
2008-10-13 20:22:36,TOCANTINS,ALIANCA DO TOCANTINS,Cerrado,-11.23167,-49.21667,10,13,20,11
2008-10-08 20:11:19,TOCANTINS,ALMAS,Cerrado,-11.71667,-47.25333,10,8,20,14
2008-10-09 13:43:00,TOCANTINS,ALMAS,Cerrado,-11.595999999999998,-47.244,10,9,13,15
2008-10-14 01:34:00,TOCANTINS,ALMAS,Cerrado,-11.870999999999999,-47.392,10,14,1,12
2008-10-14 16:53:00,TOCANTINS,ALMAS,Cerrado,-11.847999999999999,-47.408,10,14,16,15
2008-11-04 17:15:00,PARA,ALMEIRIM,Amazonia,-0.9520000000000001,-53.14,11,4,17,16
2008-12-08 17:04:00,PARA,ALMEIRIM,Amazonia,-0.718,-52.862,12,8,17,11
2008-11-13 14:11:00,PARA,ALMEIRIM,Amazonia,-1.3940000000000001,-52.504,11,13,14,12
2008-11-13 17:09:00,PARA,ALMEIRIM,Amazonia,-1.347,-52.415,11,13,17,15
2008-11-20 17:16:00,PARA,ALMEIRIM,Amazonia,0.413,-53.776,11,20,17,20
2008-10-21 17:03:00,PARA,ALMEIRIM,Amazonia,-1.2109999999999999,-53.574,10,21,17,12
2008-11-22 17:03:00,PARA,ALMEIRIM,Amazonia,-0.985,-53.098,11,22,17,22
2008-10-23 16:50:00,PARA,ALMEIRIM,Amazonia,-0.701,-52.878,10,23,16,13
2008-10-26 14:45:00,PARA,ALMEIRIM,Amazonia,-1.63333,-53.03333000000001,10,26,14,21
2008-10-26 17:21:00,PARA,ALMEIRIM,Amazonia,-0.941,-52.993,10,26,17,14
2008-10-28 17:45:00,PARA,ALMEIRIM,Amazonia,-1.36667,-52.51667,10,28,17,32
2008-10-29 20:09:12,PARA,ALMEIRIM,Amazonia,-1.39333,-52.49333000000001,10,29,20,14
2008-11-29 14:11:00,PARA,ALMEIRIM,Amazonia,-1.237,-52.144,11,29,14,16
2008-11-29 17:45:00,PARA,ALMEIRIM,Amazonia,-1.05,-52.9,11,29,17,55
2008-10-30 13:59:00,PARA,ALMEIRIM,Amazonia,-1.143,-52.309,10,30,13,18
2008-10-30 16:57:00,PARA,ALMEIRIM,Amazonia,-1.062,-52.466,10,30,16,28
2008-10-30 17:45:00,PARA,ALMEIRIM,Amazonia,-1.2,-53.51667,10,30,17,13
2008-10-30 20:22:50,PARA,ALMEIRIM,Amazonia,-1.28,-53.395,10,30,20,17
2008-11-01 16:54:38,MINAS GERAIS,ALMENARA,Mata Atlantica,-15.96,-40.81,11,1,16,28
2008-11-02 19:47:53,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.00333,-40.71,11,2,19,13
2008-11-03 16:28:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.134,-40.81,11,3,16,55
2008-11-03 19:50:21,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.04833,-40.67667,11,3,19,63
2008-11-05 16:16:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.079,-40.81800000000001,11,5,16,11
2008-11-06 16:58:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-15.994000000000002,-40.795,11,6,16,17
2008-10-18 16:27:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-15.987,-40.649,10,18,16,14
2008-10-25 16:34:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.027,-40.497,10,25,16,12
2008-10-26 19:41:54,MINAS GERAIS,ALMENARA,Mata Atlantica,-15.861670000000002,-40.92667,10,26,19,16
2008-10-29 16:09:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.116,-40.726,10,29,16,14
2008-08-01 01:44:51,PARA,ALTAMIRA,Amazonia,-5.7989999999999995,-53.62300000000001,8,1,1,15
2008-08-01 20:45:00,PARA,ALTAMIRA,Amazonia,-6.55,-54.96666999999999,8,1,20,69
2008-09-01 14:19:00,PARA,ALTAMIRA,Amazonia,-8.773,-54.94600000000001,9,1,14,17
2008-09-01 17:15:00,PARA,ALTAMIRA,Amazonia,-8.96667,-54.96666999999999,9,1,17,25
2008-10-01 02:06:00,PARA,ALTAMIRA,Amazonia,-8.647,-54.617,10,1,2,24
2008-10-01 14:32:00,PARA,ALTAMIRA,Amazonia,-8.719,-54.543,10,1,14,19
2008-10-01 17:26:00,PARA,ALTAMIRA,Amazonia,-4.72,-54.575,10,1,17,15
2008-08-02 01:42:00,PARA,ALTAMIRA,Amazonia,-6.287000000000001,-53.598,8,2,1,15
2008-08-02 14:11:35,PARA,ALTAMIRA,Amazonia,-6.24,-53.38,8,2,14,25
2008-08-02 17:45:00,PARA,ALTAMIRA,Amazonia,-6.7333300000000005,-53.76667,8,2,17,37
2008-08-02 20:13:31,PARA,ALTAMIRA,Amazonia,-8.15667,-55.00666999999999,8,2,20,31
2008-11-02 20:15:00,PARA,ALTAMIRA,Amazonia,-4.15,-53.56667,11,2,20,11
2008-08-03 02:24:00,PARA,ALTAMIRA,Amazonia,-6.584,-54.967,8,3,2,17
2008-09-03 17:45:00,PARA,ALTAMIRA,Amazonia,-8.8,-54.88333000000001,9,3,17,44
2008-09-03 20:49:21,PARA,ALTAMIRA,Amazonia,-8.38833,-55.045,9,3,20,11
2008-08-04 16:48:00,PARA,ALTAMIRA,Amazonia,-6.08,-53.74800000000001,8,4,16,44
2008-09-04 20:45:00,PARA,ALTAMIRA,Amazonia,-4.066669999999999,-53.5,9,4,20,22
2008-10-04 20:45:00,PARA,ALTAMIRA,Amazonia,-8.95,-54.66667,10,4,20,12
2008-11-04 14:19:00,PARA,ALTAMIRA,Amazonia,-8.722000000000001,-54.548,11,4,14,12
2008-11-04 17:15:00,PARA,ALTAMIRA,Amazonia,-3.4833300000000005,-52.01667,11,4,17,17
2008-08-05 02:12:00,PARA,ALTAMIRA,Amazonia,-6.544,-54.912,8,5,2,26
2008-08-05 05:13:00,PARA,ALTAMIRA,Amazonia,-6.526,-54.92100000000001,8,5,5,17
2008-08-05 14:38:00,PARA,ALTAMIRA,Amazonia,-8.726,-55.177,8,5,14,13
2008-08-05 17:31:00,PARA,ALTAMIRA,Amazonia,-6.515,-54.93600000000001,8,5,17,63
2008-08-05 20:41:51,PARA,ALTAMIRA,Amazonia,-6.645,-54.97833000000001,8,5,20,76
2008-09-05 13:55:00,PARA,ALTAMIRA,Amazonia,-8.558,-54.853,9,5,13,21
2008-09-05 16:49:00,PARA,ALTAMIRA,Amazonia,-5.905,-53.78100000000001,9,5,16,37
2008-09-05 20:15:00,PARA,ALTAMIRA,Amazonia,-6.36667,-53.41667,9,5,20,14
2008-10-05 17:01:00,PARA,ALTAMIRA,Amazonia,-7.721,-55.067,10,5,17,17
2008-10-05 20:15:14,PARA,ALTAMIRA,Amazonia,-7.99,-55.045,10,5,20,18
2008-08-06 20:45:00,PARA,ALTAMIRA,Amazonia,-8.35,-55.06667,8,6,20,56
2008-09-06 02:12:00,PARA,ALTAMIRA,Amazonia,-7.894,-54.925,9,6,2,33
2008-09-06 05:14:00,PARA,ALTAMIRA,Amazonia,-8.77,-54.896,9,6,5,13
2008-09-06 14:38:00,PARA,ALTAMIRA,Amazonia,-8.882,-54.892,9,6,14,34
2008-09-06 17:45:00,PARA,ALTAMIRA,Amazonia,-6.36667,-53.35,9,6,17,41
2008-08-07 02:00:00,PARA,ALTAMIRA,Amazonia,-6.605,-54.997,8,7,2,14
2008-08-07 14:25:00,PARA,ALTAMIRA,Amazonia,-6.64,-55.056,8,7,14,17
2008-08-07 17:45:00,PARA,ALTAMIRA,Amazonia,-7.11667,-55.1,8,7,17,65
2008-08-07 19:54:42,PARA,ALTAMIRA,Amazonia,-7.04833,-55.10833,8,7,19,15
2008-09-07 13:43:00,PARA,ALTAMIRA,Amazonia,-8.305,-54.94300000000001,9,7,13,11
2008-09-07 16:37:00,PARA,ALTAMIRA,Amazonia,-4.05,-53.474,9,7,16,11
2008-09-07 20:53:23,PARA,ALTAMIRA,Amazonia,-4.025,-53.505,9,7,20,27
2008-10-07 16:49:00,PARA,ALTAMIRA,Amazonia,-4.475,-53.735,10,7,16,12
2008-10-07 20:35:23,PARA,ALTAMIRA,Amazonia,-8.13,-54.86333000000001,10,7,20,14
2008-08-08 18:45:00,PARA,ALTAMIRA,Amazonia,-8.6,-54.66667,8,8,18,42
2008-08-08 21:47:21,PARA,ALTAMIRA,Amazonia,-6.76,-55.12,8,8,21,29
2008-09-08 02:01:00,PARA,ALTAMIRA,Amazonia,-4.395,-54.604,9,8,2,17
2008-09-08 14:25:00,PARA,ALTAMIRA,Amazonia,-8.198,-54.893,9,8,14,34
2008-09-08 17:45:00,PARA,ALTAMIRA,Amazonia,-8.81667,-54.91667,9,8,17,55
2008-09-08 20:45:00,PARA,ALTAMIRA,Amazonia,-8.9,-54.96666999999999,9,8,20,77
2008-08-09 01:48:00,PARA,ALTAMIRA,Amazonia,-6.763999999999999,-55.145,8,9,1,17
2008-08-09 04:49:00,PARA,ALTAMIRA,Amazonia,-8.648,-54.644,8,9,4,14
2008-08-09 14:13:00,PARA,ALTAMIRA,Amazonia,-6.361000000000001,-54.699,8,9,14,50
2008-08-09 17:45:00,PARA,ALTAMIRA,Amazonia,-8.61667,-54.66667,8,9,17,93
2008-08-09 19:45:00,PARA,ALTAMIRA,Amazonia,-8.75,-55.21666999999999,8,9,19,14
2008-08-09 20:46:45,PARA,ALTAMIRA,Amazonia,-6.245,-53.56,8,9,20,49
2008-09-09 20:45:00,PARA,ALTAMIRA,Amazonia,-6.4,-53.41667,9,9,20,17
2008-08-10 02:31:00,PARA,ALTAMIRA,Amazonia,-6.537999999999999,-54.931,8,10,2,36
2008-08-10 05:32:00,PARA,ALTAMIRA,Amazonia,-8.642000000000001,-54.64,8,10,5,12
