datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
1999-09-14 21:00:00,MINAS GERAIS,ABAETE,Cerrado,-19.2367,-45.37,9,14,21,4
1999-10-12 21:00:00,PARA,ABEL FIGUEIREDO,Amazonia,-4.85306,-48.5781,10,12,21,5
1999-10-16 21:00:00,PARA,ABEL FIGUEIREDO,Amazonia,-4.99167,-48.5217,10,16,21,4
1999-09-19 21:00:00,PARA,ABEL FIGUEIREDO,Amazonia,-5.05,-48.485,9,19,21,7
1999-09-28 21:00:00,PARA,ABEL FIGUEIREDO,Amazonia,-5.08167,-48.4431,9,28,21,6
1999-09-05 21:00:00,TOCANTINS,ABREULANDIA,Cerrado,-9.56806,-49.2617,9,5,21,7
1999-09-09 21:00:00,TOCANTINS,ABREULANDIA,Cerrado,-9.73667,-48.8767,9,9,21,6
1999-08-27 21:00:00,TOCANTINS,ABREULANDIA,Cerrado,-9.425,-49.2717,8,27,21,9
1999-09-28 21:00:00,TOCANTINS,ABREULANDIA,Cerrado,-9.34667,-49.4281,9,28,21,4
1999-09-02 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.81806,-47.7617,9,2,21,5
1999-10-02 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.035,-47.41,10,2,21,9
1999-10-03 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.76167,-47.9981,10,3,21,10
1999-11-03 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.43806,-47.05,11,3,21,25
1999-09-04 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.64806,-47.82,9,4,21,4
1999-11-04 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.70306,-47.4631,11,4,21,18
1999-09-05 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.01667,-47.4567,9,5,21,8
1999-08-06 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.77806,-47.2281,8,6,21,6
1999-10-06 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.755,-47.33,10,6,21,4
1999-10-07 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.03306,-47.1781,10,7,21,12
1999-11-07 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.99,-46.9217,11,7,21,9
1999-10-08 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.11667,-47.2317,10,8,21,5
1999-11-08 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.96,-47.0067,11,8,21,12
1999-09-09 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.94806,-46.95,9,9,21,9
1999-10-11 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.805,-47.835,10,11,21,12
1999-10-12 01:49:14,MARANHAO,ACAILANDIA,Amazonia,-4.726,-47.343,10,12,1,6
1999-10-12 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.95306,-47.7331,10,12,21,9
1999-10-13 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.10806,-47.1481,10,13,21,4
1999-10-15 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.71,-47.8331,10,15,21,7
1999-10-16 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.46,-47.2131,10,16,21,35
1999-10-17 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.86306,-47.17,10,17,21,12
1999-09-19 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.89306,-47.1717,9,19,21,4
1999-10-20 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.76806,-47.3281,10,20,21,7
1999-10-21 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.85306,-47.2717,10,21,21,11
1999-11-21 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.71806,-47.6717,11,21,21,15
1999-08-22 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.52,-47.125,8,22,21,5
1999-11-22 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.43,-47.19,11,22,21,7
1999-08-23 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.03,-47.61,8,23,21,4
1999-09-23 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.80167,-47.745,9,23,21,7
1999-10-24 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.03167,-47.02,10,24,21,31
1999-10-25 01:40:50,MARANHAO,ACAILANDIA,Amazonia,-4.415,-47.21,10,25,1,10
1999-10-25 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.71806,-47.6817,10,25,21,12
1999-09-28 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.005,-47.3331,9,28,21,10
1999-10-29 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.58806,-47.0167,10,29,21,6
1999-01-20 21:00:00,BAHIA,ACAJUTIBA,Caatinga,-11.6931,-37.93,1,20,21,4
1999-11-08 21:00:00,PARA,ACARA,Amazonia,-2.145,-48.4031,11,8,21,5
1999-11-10 01:38:39,PARA,ACARA,Amazonia,-2.288,-48.666000000000004,11,10,1,24
1999-08-11 21:00:00,PARA,ACARA,Amazonia,-2.22167,-48.65,8,11,21,12
1999-11-12 21:00:00,PARA,ACARA,Amazonia,-2.31167,-48.5881,11,12,21,9
1999-11-13 21:00:00,PARA,ACARA,Amazonia,-2.35,-48.7081,11,13,21,16
1999-10-16 21:00:00,PARA,ACARA,Amazonia,-2.37306,-48.7367,10,16,21,6
1999-11-16 21:00:00,PARA,ACARA,Amazonia,-2.18,-48.6031,11,16,21,4
1999-10-29 21:00:00,PARA,ACARA,Amazonia,-2.41167,-48.645,10,29,21,6
1999-11-12 21:00:00,PIAUI,ACAUA,Caatinga,-8.20667,-41.0531,11,12,21,4
1999-10-16 21:00:00,PIAUI,ACAUA,Caatinga,-8.34806,-41.14,10,16,21,4
1999-10-21 21:00:00,PIAUI,ACAUA,Caatinga,-8.23667,-40.9781,10,21,21,4
1999-12-01 21:00:00,CEARA,ACOPIARA,Caatinga,-6.075,-39.1467,12,1,21,16
1999-12-02 21:00:00,CEARA,ACOPIARA,Caatinga,-6.00806,-39.6,12,2,21,8
1999-11-05 21:00:00,CEARA,ACOPIARA,Caatinga,-6.08,-39.6731,11,5,21,9
1999-10-08 21:00:00,CEARA,ACOPIARA,Caatinga,-6.00167,-39.66,10,8,21,6
1999-12-10 21:00:00,CEARA,ACOPIARA,Caatinga,-6.155,-39.6417,12,10,21,9
1999-11-17 21:00:00,CEARA,ACOPIARA,Caatinga,-6.05667,-39.7617,11,17,21,9
1999-11-23 21:00:00,CEARA,ACOPIARA,Caatinga,-6.11806,-39.595,11,23,21,6
1999-08-21 02:20:57,MATO GROSSO,ACORIZAL,Cerrado,-15.087,-56.327,8,21,2,4
1999-08-30 21:00:00,MATO GROSSO,ACORIZAL,Cerrado,-15.1181,-56.3967,8,30,21,7
1999-09-06 21:00:00,ACRE,ACRELANDIA,Amazonia,-9.96806,-67.0167,9,6,21,6
1999-09-07 21:00:00,ACRE,ACRELANDIA,Amazonia,-9.94167,-66.9017,9,7,21,4
1999-09-11 21:00:00,ACRE,ACRELANDIA,Amazonia,-10.025,-67.0767,9,11,21,5
1999-09-14 03:08:16,ACRE,ACRELANDIA,Amazonia,-9.838,-67.054,9,14,3,4
1999-08-25 21:00:00,ACRE,ACRELANDIA,Amazonia,-9.95167,-66.9267,8,25,21,8
1999-11-23 21:00:00,RIO GRANDE DO NORTE,ACU,Caatinga,-5.305,-37.0717,11,23,21,4
1999-09-30 21:00:00,RIO GRANDE DO NORTE,ACU,Caatinga,-5.39806,-37.0017,9,30,21,6
1999-09-01 21:00:00,MINAS GERAIS,ACUCENA,Mata Atlantica,-19.0467,-42.295,9,1,21,4
1999-09-02 21:00:00,MINAS GERAIS,ACUCENA,Mata Atlantica,-19.065,-42.38,9,2,21,10
1999-09-03 21:00:00,MINAS GERAIS,ACUCENA,Mata Atlantica,-18.9831,-42.435,9,3,21,4
1999-09-04 01:39:24,MINAS GERAIS,ACUCENA,Mata Atlantica,-19.055,-42.556000000000004,9,4,1,4
1999-09-24 21:00:00,MINAS GERAIS,ACUCENA,Mata Atlantica,-19.125,-42.5467,9,24,21,7
1999-09-29 21:00:00,MINAS GERAIS,ACUCENA,Mata Atlantica,-19.0581,-42.525,9,29,21,10
1999-11-16 21:00:00,SAO PAULO,ADAMANTINA,Mata Atlantica,-21.435,-51.0267,11,16,21,5
1999-12-17 21:00:00,PARANA,ADRIANOPOLIS,Mata Atlantica,-24.8117,-48.8267,12,17,21,4
1999-11-29 21:00:00,PARANA,ADRIANOPOLIS,Mata Atlantica,-24.7881,-48.925,11,29,21,4
1999-09-01 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.87806,-50.17,9,1,21,21
1999-10-01 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.87,-49.9567,10,1,21,6
1999-09-02 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.01,-50.435,9,2,21,20
1999-10-02 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.73306,-50.1967,10,2,21,5
1999-08-03 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.68806,-50.86,8,3,21,4
1999-08-04 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.76306,-50.6917,8,4,21,14
1999-09-04 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.58167,-49.9817,9,4,21,18
1999-08-05 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.91167,-50.6917,8,5,21,5
1999-09-05 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.88306,-50.3931,9,5,21,18
1999-09-07 01:48:51,PARA,AGUA AZUL DO NORTE,Amazonia,-6.642,-50.248999999999995,9,7,1,5
1999-10-07 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.765,-49.85,10,7,21,5
1999-08-08 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.825,-50.775,8,8,21,5
1999-09-08 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.54,-50.5181,9,8,21,16
1999-08-10 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.87667,-50.6417,8,10,21,18
1999-08-12 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.98167,-50.415,8,12,21,5
1999-08-14 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.91667,-50.6117,8,14,21,5
1999-09-14 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.74806,-49.7867,9,14,21,6
1999-08-15 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.70667,-50.285,8,15,21,13
1999-08-17 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.63806,-50.265,8,17,21,11
1999-08-18 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.60667,-50.025,8,18,21,16
1999-08-19 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.19306,-50.48,8,19,21,5
1999-08-21 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.71806,-50.1131,8,21,21,7
1999-08-22 01:51:42,PARA,AGUA AZUL DO NORTE,Amazonia,-6.58,-50.082,8,22,1,12
1999-08-22 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.90167,-50.54,8,22,21,35
1999-08-23 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.01,-50.3331,8,23,21,15
1999-08-24 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.76806,-50.3931,8,24,21,42
1999-08-25 01:57:20,PARA,AGUA AZUL DO NORTE,Amazonia,-6.671,-50.285,8,25,1,34
1999-08-26 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.60167,-51.0081,8,26,21,19
1999-08-27 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.94306,-50.27,8,27,21,25
1999-09-27 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.14,-50.305,9,27,21,5
1999-08-28 02:02:56,PARA,AGUA AZUL DO NORTE,Amazonia,-6.837,-50.64,8,28,2,7
1999-08-28 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.97,-50.3917,8,28,21,18
1999-09-28 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.74167,-49.9967,9,28,21,11
1999-08-30 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.885,-50.37,8,30,21,11
1999-08-31 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.02306,-50.4467,8,31,21,19
1999-10-01 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.7,-53.0131,10,1,21,7
1999-10-02 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.6767,-52.5467,10,2,21,4
1999-09-04 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-14.1131,-51.9217,9,4,21,8
1999-07-08 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.9867,-52.555,7,8,21,4
1999-09-10 21:00:00,MINAS GERAIS,AGUA BOA,Mata Atlantica,-17.9867,-42.2317,9,10,21,8
1999-08-13 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.985,-52.5267,8,13,21,5
1999-10-14 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.8781,-52.5531,10,14,21,7
1999-10-15 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.955,-52.78,10,15,21,7
1999-08-17 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-14.0967,-52.4267,8,17,21,4
1999-10-17 21:00:00,MINAS GERAIS,AGUA BOA,Mata Atlantica,-18.1531,-42.1781,10,17,21,4
1999-09-27 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.8567,-52.8967,9,27,21,5
1999-06-29 21:00:00,MATO GROSSO,AGUA BOA,Cerrado,-13.6581,-53.0517,6,29,21,7
1999-09-01 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.9631,-53.0617,9,1,21,8
1999-10-01 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.655,-52.9067,10,1,21,5
1999-10-02 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.645,-52.94,10,2,21,16
1999-06-04 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.5231,-53.1217,6,4,21,5
1999-06-07 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.3331,-52.815,6,7,21,4
1999-08-07 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.6767,-52.6817,8,7,21,7
1999-07-10 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.2667,-53.0167,7,10,21,7
1999-07-11 02:08:05,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.184,-52.937,7,11,2,12
1999-07-11 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.1831,-52.9481,7,11,21,6
1999-08-15 02:08:09,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.899,-53.052,8,15,2,6
1999-12-20 02:16:45,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.524,-52.94,12,20,2,4
1999-12-20 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.5681,-52.7067,12,20,21,5
1999-11-24 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.55,-52.7717,11,24,21,5
1999-08-25 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.5531,-52.52,8,25,21,4
1999-08-31 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.9481,-53.0467,8,31,21,12
1999-09-17 21:00:00,SANTA CATARINA,AGUA DOCE,Mata Atlantica,-26.695,-51.715,9,17,21,4
1999-09-18 21:00:00,SANTA CATARINA,AGUA DOCE,Mata Atlantica,-26.7181,-51.6267,9,18,21,4
1999-07-21 01:55:01,GOIAS,AGUA FRIA DE GOIAS,Cerrado,-14.995,-47.727,7,21,1,4
1999-09-28 21:00:00,GOIAS,AGUA FRIA DE GOIAS,Cerrado,-15.0967,-48.0367,9,28,21,4
1999-02-01 21:00:00,MINAS GERAIS,AGUAS FORMOSAS,Mata Atlantica,-16.9781,-41.0831,2,1,21,4
1999-10-09 21:00:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.5967,-41.4231,10,9,21,4
1999-10-17 21:00:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.67,-41.4967,10,17,21,5
1999-10-21 21:00:00,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,-15.5967,-41.4881,10,21,21,4
1999-09-03 21:00:00,MINAS GERAIS,AIMORES,Mata Atlantica,-19.5231,-41.2281,9,3,21,4
1999-09-24 21:00:00,MINAS GERAIS,AIMORES,Mata Atlantica,-19.58,-41.1,9,24,21,4
1999-09-25 21:00:00,MINAS GERAIS,AIMORES,Mata Atlantica,-19.46,-41.105,9,25,21,16
1999-09-29 21:00:00,MINAS GERAIS,AIMORES,Mata Atlantica,-19.53,-41.235,9,29,21,6
1999-12-01 21:00:00,CEARA,AIUABA,Caatinga,-6.425,-40.1231,12,1,21,5
1999-11-05 21:00:00,CEARA,AIUABA,Caatinga,-6.57306,-40.0817,11,5,21,11
1999-11-23 21:00:00,CEARA,AIUABA,Caatinga,-6.66306,-40.725,11,23,21,5
1999-11-04 21:00:00,PIAUI,ALAGOINHA DO PIAUI,Caatinga,-6.94306,-40.8531,11,4,21,5
1999-12-01 21:00:00,MARANHAO,ALCANTARA,Amazonia,-2.47806,-44.5967,12,1,21,9
1999-12-10 21:00:00,MARANHAO,ALCANTARA,Amazonia,-2.36306,-44.5581,12,10,21,8
1999-11-15 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.0817,-53.62,11,15,21,5
1999-12-17 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.255,-53.8231,12,17,21,5
1999-01-21 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.3617,-53.655,1,21,21,7
1999-07-21 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.0431,-53.6167,7,21,21,4
1999-07-22 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.0317,-53.7417,7,22,21,4
1999-09-26 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.0281,-54.0567,9,26,21,8
1999-09-27 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.2931,-53.89,9,27,21,6
1999-09-28 21:00:00,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,-18.2131,-53.6967,9,28,21,4
1999-11-04 21:00:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.52,-43.3681,11,4,21,6
1999-11-08 21:00:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.55806,-43.4467,11,8,21,5
1999-03-13 21:00:00,RIO GRANDE DO SUL,ALEGRETE,Pampa,-29.5031,-56.31,3,13,21,16
1999-12-20 21:00:00,RIO GRANDE DO SUL,ALEGRETE,Pampa,-29.875,-56.0681,12,20,21,10
1999-11-17 21:00:00,PARA,ALENQUER,Amazonia,-1.62306,-54.73,11,17,21,4
1999-09-17 21:00:00,GOIAS,ALEXANIA,Cerrado,-16.06,-48.5867,9,17,21,5
1999-08-30 21:00:00,GOIAS,ALEXANIA,Cerrado,-16.0367,-48.4717,8,30,21,6
1999-09-09 21:00:00,TOCANTINS,ALIANCA DO TOCANTINS,Cerrado,-11.315,-48.7667,9,9,21,4
1999-09-15 21:00:00,TOCANTINS,ALIANCA DO TOCANTINS,Cerrado,-11.385,-49.0531,9,15,21,4
1999-09-15 21:00:00,TOCANTINS,ALMAS,Cerrado,-11.7831,-47.2131,9,15,21,6
1999-09-18 21:00:00,TOCANTINS,ALMAS,Cerrado,-11.6181,-47.2281,9,18,21,4
1999-12-14 21:00:00,PARA,ALMEIRIM,Amazonia,-1.29806,-52.2367,12,14,21,5
1999-12-17 21:00:00,PARA,ALMEIRIM,Amazonia,-1.375,-52.0681,12,17,21,6
1999-10-26 21:00:00,PARA,ALMEIRIM,Amazonia,-1.74667,-53.05,10,26,21,24
1999-10-28 21:00:00,PARA,ALMEIRIM,Amazonia,-1.52667,-53.2267,10,28,21,4
1999-10-29 21:00:00,PARA,ALMEIRIM,Amazonia,-1.35,-52.985,10,29,21,6
1999-11-29 21:00:00,PARA,ALMEIRIM,Amazonia,1.85167,-55.3317,11,29,21,7
1999-10-17 21:00:00,MINAS GERAIS,ALMENARA,Mata Atlantica,-16.1117,-40.475,10,17,21,5
1999-09-05 21:00:00,MINAS GERAIS,ALPINOPOLIS,Mata Atlantica,-20.8981,-46.3881,9,5,21,4
1999-09-02 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.97306,-56.43,9,2,21,22
1999-09-03 02:13:49,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.788,-55.858000000000004,9,3,2,41
1999-09-03 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.81,-55.9431,9,3,21,28
1999-08-04 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.0617,-56.8017,8,4,21,12
1999-09-04 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3231,-56.185,9,4,21,9
1999-08-05 02:25:17,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.413,-56.172,8,5,2,13
1999-08-05 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.92,-56.2017,8,5,21,13
1999-08-07 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.225,-56.2767,8,7,21,7
1999-08-08 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.88667,-56.1067,8,8,21,13
1999-09-08 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.1581,-56.36,9,8,21,24
1999-08-09 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.0431,-56.6817,8,9,21,14
1999-09-09 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.77,-55.9881,9,9,21,15
1999-10-09 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.2917,-56.5117,10,9,21,41
1999-10-10 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.84,-55.87,10,10,21,45
1999-08-11 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.19,-56.27,8,11,21,6
1999-10-11 02:19:35,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.587,-56.107,10,11,2,11
1999-10-11 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.95306,-56.93,10,11,21,12
1999-08-12 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.60806,-56.3167,8,12,21,14
1999-08-13 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.96806,-56.2817,8,13,21,20
1999-09-13 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.69806,-55.9417,9,13,21,30
1999-08-14 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.96167,-56.2031,8,14,21,11
1999-09-14 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3481,-56.64,9,14,21,46
1999-10-14 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.57306,-56.0681,10,14,21,9
1999-08-15 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.93167,-56.3617,8,15,21,17
1999-10-15 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.6717,-56.4431,10,15,21,6
1999-07-16 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.49306,-56.215,7,16,21,7
1999-08-17 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.93,-56.6531,8,17,21,22
1999-09-17 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.61806,-56.11,9,17,21,13
1999-08-18 02:16:47,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.481,-56.205,8,18,2,9
1999-08-18 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.56167,-56.26,8,18,21,17
1999-10-18 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.1131,-56.92,10,18,21,4
1999-07-20 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.99667,-55.9167,7,20,21,4
1999-08-20 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.92667,-55.96,8,20,21,16
1999-10-20 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.98167,-56.0131,10,20,21,4
1999-07-21 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.48306,-55.965,7,21,21,5
1999-08-21 02:22:19,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.891,-56.015,8,21,2,22
1999-08-21 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.77306,-55.8567,8,21,21,90
1999-07-22 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.455,-56.0817,7,22,21,4
1999-08-22 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.57667,-55.9367,8,22,21,18
1999-08-23 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.4081,-56.68,8,23,21,17
1999-07-24 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.93667,-56.6667,7,24,21,4
1999-08-24 02:28:03,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.603,-56.031000000000006,8,24,2,25
1999-08-25 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3067,-56.6631,8,25,21,25
1999-07-26 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.935,-55.9317,7,26,21,5
1999-08-26 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.21,-56.755,8,26,21,19
1999-08-27 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3167,-56.795,8,27,21,21
1999-09-27 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.555,-56.465,9,27,21,4
1999-07-29 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.0267,-56.485,7,29,21,4
1999-08-29 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.48,-56.6731,8,29,21,4
1999-07-30 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.44667,-56.2017,7,30,21,4
1999-08-30 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.595,-56.585,8,30,21,31
1999-07-31 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.4781,-56.28,7,31,21,29
1999-08-31 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.90667,-56.22,8,31,21,7
1999-09-01 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.4117,-62.1367,9,1,21,6
1999-09-02 02:44:42,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.212,-62.409,9,2,2,10
1999-09-02 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.1481,-62.2431,9,2,21,16
1999-09-03 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.4267,-62.1517,9,3,21,25
1999-10-04 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.1967,-62.2767,10,4,21,5
1999-09-05 02:50:26,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-11.996,-62.325,9,5,2,5
