datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
2016-12-10 05:03:00,MARANHAO,ACAILANDIA,Amazonia,-4.34724,-47.08874,12,10,5,14
2016-10-11 21:15:59,MARANHAO,ACAILANDIA,Amazonia,-5.101,-47.16,10,11,21,15
2016-01-12 16:47:00,MARANHAO,ACAILANDIA,Amazonia,-4.83207,-47.30155,1,12,16,12
2016-10-12 20:45:00,MARANHAO,ACAILANDIA,Amazonia,-4.67,-47.88,10,12,20,12
2016-10-12 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-5.08,-47.19,10,12,21,32
2016-11-12 21:47:17,MARANHAO,ACAILANDIA,Amazonia,-4.898,-47.719,11,12,21,12
2016-10-13 04:51:00,MARANHAO,ACAILANDIA,Amazonia,-5.07177,-47.20377,10,13,4,15
2016-11-13 21:35:41,MARANHAO,ACAILANDIA,Amazonia,-4.774,-47.50899999999999,11,13,21,11
2016-06-14 16:58:00,MARANHAO,ACAILANDIA,Amazonia,-4.83908,-47.26859,6,14,16,11
2016-09-14 21:27:30,MARANHAO,ACAILANDIA,Amazonia,-4.425,-47.115,9,14,21,12
2016-10-14 17:10:00,MARANHAO,ACAILANDIA,Amazonia,-4.96985,-46.9883,10,14,17,42
2016-11-14 17:29:00,MARANHAO,ACAILANDIA,Amazonia,-4.73046,-47.35265,11,14,17,11
2016-09-15 21:15:46,MARANHAO,ACAILANDIA,Amazonia,-4.9030000000000005,-47.717,9,15,21,15
2016-10-15 04:13:00,MARANHAO,ACAILANDIA,Amazonia,-5.02999,-47.18343,10,15,4,16
2016-10-15 16:51:00,MARANHAO,ACAILANDIA,Amazonia,-4.92442,-47.61687,10,15,16,26
2016-11-15 04:32:00,MARANHAO,ACAILANDIA,Amazonia,-4.9225,-47.10918,11,15,4,14
2016-11-16 16:51:00,MARANHAO,ACAILANDIA,Amazonia,-5.00899,-47.48532,11,16,16,14
2016-10-17 21:00:00,MARANHAO,ACAILANDIA,Amazonia,-4.75,-47.36,10,17,21,19
2016-10-18 04:57:00,MARANHAO,ACAILANDIA,Amazonia,-4.73639,-47.36105,10,18,4,18
2016-10-19 04:38:00,MARANHAO,ACAILANDIA,Amazonia,-5.0628400000000005,-47.2151,10,19,4,13
2016-10-22 16:20:00,MARANHAO,ACAILANDIA,Amazonia,-4.8512,-47.01527,10,22,16,12
2016-02-23 16:58:00,MARANHAO,ACAILANDIA,Amazonia,-4.45113,-47.04313,2,23,16,28
2016-07-23 16:26:00,MARANHAO,ACAILANDIA,Amazonia,-4.92164,-47.41661,7,23,16,18
2016-08-23 04:07:00,MARANHAO,ACAILANDIA,Amazonia,-4.82306,-47.16271,8,23,4,13
2016-10-25 17:04:00,MARANHAO,ACAILANDIA,Amazonia,-4.47087,-47.14402000000001,10,25,17,18
2016-10-25 21:54:55,MARANHAO,ACAILANDIA,Amazonia,-4.93,-47.159,10,25,21,14
2016-10-26 16:45:00,MARANHAO,ACAILANDIA,Amazonia,-5.05957,-47.47755,10,26,16,16
2016-11-26 04:26:00,MARANHAO,ACAILANDIA,Amazonia,-4.65856,-47.42636,11,26,4,11
2016-08-27 04:32:00,MARANHAO,ACAILANDIA,Amazonia,-4.558680000000001,-47.19188,8,27,4,16
2016-10-27 21:31:41,MARANHAO,ACAILANDIA,Amazonia,-4.907,-47.055,10,27,21,28
2016-08-28 04:13:00,MARANHAO,ACAILANDIA,Amazonia,-4.90645,-47.39442,8,28,4,22
2016-10-30 04:32:00,MARANHAO,ACAILANDIA,Amazonia,-4.34247,-47.10907,10,30,4,11
2016-07-31 17:17:00,MARANHAO,ACAILANDIA,Amazonia,-4.92391,-47.50098,7,31,17,33
2016-07-01 16:40:00,PARA,ACARA,Amazonia,-1.65094,-48.37491,7,1,16,36
2016-08-01 16:59:00,PARA,ACARA,Amazonia,-1.72295,-48.19198,8,1,16,51
2016-11-01 16:34:00,PARA,ACARA,Amazonia,-1.5484,-48.37134,11,1,16,13
2016-07-02 16:21:00,PARA,ACARA,Amazonia,-1.88041,-48.15907,7,2,16,38
2016-08-02 16:40:00,PARA,ACARA,Amazonia,-2.01778,-48.51738,8,2,16,20
2016-09-02 16:58:00,PARA,ACARA,Amazonia,-1.84008,-48.33242,9,2,16,19
2016-11-02 16:15:00,PARA,ACARA,Amazonia,-1.9371,-48.31489000000001,11,2,16,77
2016-12-02 16:52:00,PARA,ACARA,Amazonia,-1.84706,-48.1971,12,2,16,39
2016-08-03 16:21:00,PARA,ACARA,Amazonia,-1.86421,-48.44557,8,3,16,43
2016-10-03 17:17:00,PARA,ACARA,Amazonia,-1.8499299999999999,-48.40749,10,3,17,13
2016-11-03 15:56:00,PARA,ACARA,Amazonia,-2.45116,-48.55608,11,3,15,14
2016-12-03 16:33:00,PARA,ACARA,Amazonia,-1.85253,-48.34909,12,3,16,42
2016-08-04 16:02:00,PARA,ACARA,Amazonia,-1.79263,-48.23721,8,4,16,11
2016-09-04 16:21:00,PARA,ACARA,Amazonia,-2.15306,-48.3319,9,4,16,16
2016-10-04 16:58:00,PARA,ACARA,Amazonia,-1.9122599999999998,-48.14068,10,4,16,21
2016-11-04 16:11:00,PARA,ACARA,Amazonia,-2.154,-48.21100000000001,11,4,16,16
2016-11-04 17:17:00,PARA,ACARA,Amazonia,-2.35893,-48.60405,11,4,17,66
2016-12-04 16:15:00,PARA,ACARA,Amazonia,-2.40705,-48.82568,12,4,16,23
2016-10-05 16:40:00,PARA,ACARA,Amazonia,-1.9905599999999999,-48.43428,10,5,16,14
2016-11-05 16:58:00,PARA,ACARA,Amazonia,-2.39902,-48.58735,11,5,16,143
2016-10-06 16:21:00,PARA,ACARA,Amazonia,-2.42425,-48.81168,10,6,16,38
2016-11-06 16:40:00,PARA,ACARA,Amazonia,-2.06561,-48.2015,11,6,16,56
2016-12-06 17:17:00,PARA,ACARA,Amazonia,-2.46437,-48.59654000000001,12,6,17,25
2016-08-07 16:46:00,PARA,ACARA,Amazonia,-1.54683,-48.34423,8,7,16,11
2016-10-07 16:02:00,PARA,ACARA,Amazonia,-1.85694,-48.13246,10,7,16,12
2016-11-07 16:21:00,PARA,ACARA,Amazonia,-2.412,-48.77777,11,7,16,16
2016-12-07 16:58:00,PARA,ACARA,Amazonia,-2.41975,-48.72593,12,7,16,38
2016-12-08 16:40:00,PARA,ACARA,Amazonia,-1.89582,-48.25113,12,8,16,50
2016-08-09 16:08:00,PARA,ACARA,Amazonia,-1.9938900000000002,-48.32573,8,9,16,16
2016-10-09 17:05:00,PARA,ACARA,Amazonia,-1.92908,-48.12247,10,9,17,19
2016-11-09 04:44:00,PARA,ACARA,Amazonia,-2.04548,-48.46677,11,9,4,16
2016-11-09 17:24:00,PARA,ACARA,Amazonia,-1.7622799999999998,-48.39206,11,9,17,25
2016-12-09 16:21:00,PARA,ACARA,Amazonia,-1.87252,-48.28059,12,9,16,56
2016-10-10 16:46:00,PARA,ACARA,Amazonia,-1.89825,-48.20062,10,10,16,65
2016-11-10 17:05:00,PARA,ACARA,Amazonia,-2.27095,-48.70779,11,10,17,17
2016-11-10 22:11:16,PARA,ACARA,Amazonia,-2.44,-48.618,11,10,22,13
2016-11-11 04:06:00,PARA,ACARA,Amazonia,-2.40596,-48.58253,11,11,4,13
2016-12-11 17:24:00,PARA,ACARA,Amazonia,-2.3153900000000003,-48.56525,12,11,17,11
2016-11-12 16:30:00,PARA,ACARA,Amazonia,-2.26,-48.71,11,12,16,25
2016-11-12 17:45:00,PARA,ACARA,Amazonia,-2.37,-48.54,11,12,17,17
2016-09-13 16:52:00,PARA,ACARA,Amazonia,-1.6008,-48.33543,9,13,16,49
2016-11-13 16:08:00,PARA,ACARA,Amazonia,-2.37227,-48.55949,11,13,16,62
2016-12-13 16:46:00,PARA,ACARA,Amazonia,-2.16684,-48.53981,12,13,16,22
2016-11-14 16:47:00,PARA,ACARA,Amazonia,-1.8459999999999999,-48.25,11,14,16,12
2016-07-15 17:18:00,PARA,ACARA,Amazonia,-1.90992,-48.33432,7,15,17,17
2016-09-15 16:14:00,PARA,ACARA,Amazonia,-2.03104,-48.19698,9,15,16,49
2016-10-15 16:52:00,PARA,ACARA,Amazonia,-1.52,-48.38733,10,15,16,52
2016-11-15 04:31:00,PARA,ACARA,Amazonia,-2.3216099999999997,-48.52362,11,15,4,15
2016-11-15 17:11:00,PARA,ACARA,Amazonia,-1.9594,-48.23746,11,15,17,38
2016-07-16 16:59:00,PARA,ACARA,Amazonia,-1.9196900000000001,-48.06116,7,16,16,22
2016-09-16 15:56:00,PARA,ACARA,Amazonia,-1.7425099999999998,-48.26658,9,16,15,13
2016-11-16 16:52:00,PARA,ACARA,Amazonia,-1.85201,-48.17346,11,16,16,108
2016-07-17 16:40:00,PARA,ACARA,Amazonia,-1.84265,-48.40794,7,17,16,26
2016-08-17 16:58:00,PARA,ACARA,Amazonia,-1.91925,-48.3589,8,17,16,38
2016-10-17 16:15:00,PARA,ACARA,Amazonia,-1.81492,-48.43024000000001,10,17,16,46
2016-11-17 16:34:00,PARA,ACARA,Amazonia,-1.79886,-48.35499,11,17,16,48
2016-07-18 16:21:00,PARA,ACARA,Amazonia,-2.1443,-48.33028,7,18,16,11
2016-08-18 16:40:00,PARA,ACARA,Amazonia,-2.02426,-48.45144000000001,8,18,16,30
2016-11-18 16:15:00,PARA,ACARA,Amazonia,-1.83638,-48.11304000000001,11,18,16,83
2016-08-19 16:21:00,PARA,ACARA,Amazonia,-1.79005,-48.44407,8,19,16,20
2016-10-19 17:17:00,PARA,ACARA,Amazonia,-2.17593,-48.48697,10,19,17,13
2016-11-19 15:56:00,PARA,ACARA,Amazonia,-2.1389,-48.21878,11,19,15,19
2016-10-20 16:59:00,PARA,ACARA,Amazonia,-1.78742,-48.1336,10,20,16,72
2016-11-20 17:17:00,PARA,ACARA,Amazonia,-1.88399,-48.45781,11,20,17,12
2016-08-21 16:29:00,PARA,ACARA,Amazonia,-2.1830000000000003,-48.284,8,21,16,11
2016-09-21 16:02:00,PARA,ACARA,Amazonia,-2.42739,-48.60933,9,21,16,19
2016-10-21 16:40:00,PARA,ACARA,Amazonia,-1.8118599999999998,-48.23394,10,21,16,25
2016-07-22 16:46:00,PARA,ACARA,Amazonia,-2.33547,-48.67157,7,22,16,15
2016-08-22 17:05:00,PARA,ACARA,Amazonia,-1.83733,-48.32184,8,22,17,12
2016-10-22 16:21:00,PARA,ACARA,Amazonia,-2.07539,-48.39883,10,22,16,18
2016-11-22 16:40:00,PARA,ACARA,Amazonia,-1.8719400000000002,-48.27396,11,22,16,80
2016-08-23 16:46:00,PARA,ACARA,Amazonia,-1.9160400000000002,-48.20411,8,23,16,26
2016-09-23 17:05:00,PARA,ACARA,Amazonia,-1.83915,-48.45631,9,23,17,14
2016-11-23 16:21:00,PARA,ACARA,Amazonia,-2.05559,-48.10275,11,23,16,74
2016-11-24 16:02:00,PARA,ACARA,Amazonia,-1.7551400000000001,-48.26066,11,24,16,18
2016-07-25 16:47:00,PARA,ACARA,Amazonia,-2.184,-48.277,7,25,16,22
2016-10-25 17:05:00,PARA,ACARA,Amazonia,-1.8703599999999998,-48.45226,10,25,17,13
2016-09-26 16:08:00,PARA,ACARA,Amazonia,-1.7282400000000002,-48.19931,9,26,16,21
2016-07-27 16:52:00,PARA,ACARA,Amazonia,-1.85172,-48.46688,7,27,16,18
2016-09-27 16:47:00,PARA,ACARA,Amazonia,-1.855,-48.151,9,27,16,11
2016-09-27 17:30:00,PARA,ACARA,Amazonia,-1.7584099999999998,-48.38824,9,27,17,13
2016-11-27 16:46:00,PARA,ACARA,Amazonia,-2.05559,-48.07838,11,27,16,12
2016-07-28 16:34:00,PARA,ACARA,Amazonia,-2.00287,-48.48247,7,28,16,18
2016-08-28 16:52:00,PARA,ACARA,Amazonia,-2.02163,-48.49085,8,28,16,14
2016-07-29 16:15:00,PARA,ACARA,Amazonia,-1.9233,-48.10423,7,29,16,36
2016-10-29 16:48:00,PARA,ACARA,Amazonia,-1.709,-48.214,10,29,16,16
2016-11-29 16:08:00,PARA,ACARA,Amazonia,-1.54875,-48.35344,11,29,16,12
2016-12-29 16:46:00,PARA,ACARA,Amazonia,-2.01021,-48.10492,12,29,16,24
2016-06-30 16:59:00,PARA,ACARA,Amazonia,-2.04885,-48.21792,6,30,16,36
2016-08-30 16:14:00,PARA,ACARA,Amazonia,-1.87933,-48.40965,8,30,16,33
2016-10-30 17:11:00,PARA,ACARA,Amazonia,-1.88008,-48.37159000000001,10,30,17,22
2016-12-30 16:27:00,PARA,ACARA,Amazonia,-2.25663,-48.71691,12,30,16,12
2016-10-31 16:52:00,PARA,ACARA,Amazonia,-2.38121,-48.57469,10,31,16,116
2016-12-09 16:20:00,CEARA,ACARAU,Caatinga,-3.02279,-40.03837,12,9,16,11
2016-12-03 21:03:59,CEARA,ACOPIARA,Caatinga,-6.007999999999999,-39.407,12,3,21,11
2016-12-09 21:34:58,CEARA,ACOPIARA,Caatinga,-6.2620000000000005,-39.716,12,9,21,14
2016-10-21 20:30:00,CEARA,ACOPIARA,Caatinga,-6.2,-39.7,10,21,20,13
2016-11-25 20:56:10,CEARA,ACOPIARA,Caatinga,-6.245,-39.573,11,25,20,20
2016-10-02 17:33:00,MATO GROSSO,ACORIZAL,Cerrado,-15.21344,-56.36949,10,2,17,24
2016-08-01 18:38:00,ACRE,ACRELANDIA,Amazonia,-10.007489999999999,-66.92695,8,1,18,11
2016-08-02 05:43:00,ACRE,ACRELANDIA,Amazonia,-10.018880000000001,-66.95100000000001,8,2,5,11
2016-08-02 18:43:34,ACRE,ACRELANDIA,Amazonia,-10.019,-67.018,8,2,18,15
2016-09-02 18:37:00,ACRE,ACRELANDIA,Amazonia,-9.96336,-66.91832,9,2,18,26
2016-08-03 05:25:00,ACRE,ACRELANDIA,Amazonia,-9.99333,-66.9888,8,3,5,12
2016-08-03 18:00:00,ACRE,ACRELANDIA,Amazonia,-10.00014,-66.8259,8,3,18,24
2016-08-03 22:51:22,ACRE,ACRELANDIA,Amazonia,-10.015,-66.975,8,3,22,13
2016-08-07 05:50:00,ACRE,ACRELANDIA,Amazonia,-9.999889999999999,-66.88918000000001,8,7,5,11
2016-09-08 05:49:00,ACRE,ACRELANDIA,Amazonia,-10.06456,-67.08176,9,8,5,13
2016-09-08 18:25:00,ACRE,ACRELANDIA,Amazonia,-9.97826,-66.89689,9,8,18,16
2016-09-09 18:06:00,ACRE,ACRELANDIA,Amazonia,-9.76367,-67.07652,9,9,18,57
2016-09-09 22:24:58,ACRE,ACRELANDIA,Amazonia,-9.982000000000001,-67.10300000000001,9,9,22,20
2016-09-10 05:12:00,ACRE,ACRELANDIA,Amazonia,-9.7604,-67.07857,9,10,5,20
2016-09-10 17:47:00,ACRE,ACRELANDIA,Amazonia,-9.87683,-66.82046,9,10,17,40
2016-09-11 17:28:00,ACRE,ACRELANDIA,Amazonia,-9.93865,-66.84342,9,11,17,40
2016-09-11 18:00:00,ACRE,ACRELANDIA,Amazonia,-10.18,-67.04,9,11,18,25
2016-09-13 18:31:00,ACRE,ACRELANDIA,Amazonia,-9.97253,-66.97352,9,13,18,25
2016-10-13 17:28:00,ACRE,ACRELANDIA,Amazonia,-10.04381,-67.05396999999999,10,13,17,13
2016-08-14 17:54:00,ACRE,ACRELANDIA,Amazonia,-9.99898,-66.90379,8,14,17,13
2016-08-14 22:24:27,ACRE,ACRELANDIA,Amazonia,-9.978,-66.934,8,14,22,16
2016-09-14 18:12:00,ACRE,ACRELANDIA,Amazonia,-9.87088,-66.69192,9,14,18,15
2016-08-15 04:59:00,ACRE,ACRELANDIA,Amazonia,-9.99644,-66.8968,8,15,4,14
2016-08-17 06:02:00,ACRE,ACRELANDIA,Amazonia,-9.86838,-66.9801,8,17,6,13
2016-08-17 18:37:00,ACRE,ACRELANDIA,Amazonia,-10.02367,-66.91781999999999,8,17,18,13
2016-09-18 18:37:00,ACRE,ACRELANDIA,Amazonia,-10.00013,-67.08811,9,18,18,11
2016-10-18 17:35:00,ACRE,ACRELANDIA,Amazonia,-10.00486,-66.92313,10,18,17,16
2016-09-19 18:18:00,ACRE,ACRELANDIA,Amazonia,-10.11553,-67.00577,9,19,18,52
2016-09-21 17:41:00,ACRE,ACRELANDIA,Amazonia,-9.97894,-66.93016999999999,9,21,17,47
2016-08-24 18:06:00,ACRE,ACRELANDIA,Amazonia,-9.97483,-66.8885,8,24,18,30
2016-08-25 17:47:00,ACRE,ACRELANDIA,Amazonia,-10.17725,-66.98533,8,25,17,34
2016-08-26 17:45:00,ACRE,ACRELANDIA,Amazonia,-9.89,-66.8,8,26,17,17
2016-08-26 18:00:00,ACRE,ACRELANDIA,Amazonia,-9.89,-66.82,8,26,18,18
2016-08-27 06:15:00,ACRE,ACRELANDIA,Amazonia,-9.97893,-66.90318,8,27,6,11
2016-08-27 17:09:00,ACRE,ACRELANDIA,Amazonia,-9.99693,-66.9487,8,27,17,13
2016-08-27 18:50:00,ACRE,ACRELANDIA,Amazonia,-9.97503,-66.9063,8,27,18,34
2016-08-28 05:56:00,ACRE,ACRELANDIA,Amazonia,-10.09709,-66.92916,8,28,5,19
2016-08-28 18:31:00,ACRE,ACRELANDIA,Amazonia,-9.81885,-67.13068,8,28,18,14
2016-09-28 17:09:00,ACRE,ACRELANDIA,Amazonia,-10.04981,-66.85798,9,28,17,18
2016-08-29 18:12:00,ACRE,ACRELANDIA,Amazonia,-10.00675,-66.93531999999999,8,29,18,31
2016-09-30 18:12:00,ACRE,ACRELANDIA,Amazonia,-9.86684,-66.79578000000001,9,30,18,36
2016-07-09 04:55:00,GOIAS,ACREUNA,Cerrado,-17.62076,-50.46748,7,9,4,16
2016-07-09 16:44:00,GOIAS,ACREUNA,Cerrado,-17.621,-50.475,7,9,16,13
2016-07-09 17:26:00,GOIAS,ACREUNA,Cerrado,-17.64508,-50.47761,7,9,17,21
2016-07-10 17:07:00,GOIAS,ACREUNA,Cerrado,-17.51441,-50.23563,7,10,17,16
2016-02-13 16:43:00,GOIAS,ACREUNA,Cerrado,-17.30454,-50.29863,2,13,16,28
2016-07-14 05:01:00,GOIAS,ACREUNA,Cerrado,-17.5087,-50.20315,7,14,5,12
2016-07-17 21:03:23,GOIAS,ACREUNA,Cerrado,-17.507,-50.242,7,17,21,14
2016-07-21 04:30:00,GOIAS,ACREUNA,Cerrado,-17.558220000000002,-50.40449,7,21,4,16
2016-06-30 16:55:00,GOIAS,ACREUNA,Cerrado,-17.55295,-50.2727,6,30,16,25
2016-09-18 16:53:00,MINAS GERAIS,ACUCENA,Mata Atlantica,-19.11525,-42.60611,9,18,16,21
2016-11-21 16:52:00,PARANA,ADRIANOPOLIS,Mata Atlantica,-24.71844,-48.97702,11,21,16,20
2016-09-23 16:58:00,PARANA,ADRIANOPOLIS,Mata Atlantica,-24.68434,-48.84781,9,23,16,17
2016-09-23 17:06:00,PARANA,ADRIANOPOLIS,Mata Atlantica,-24.805999999999997,-48.983,9,23,17,12
2016-09-28 17:05:00,PARANA,ADRIANOPOLIS,Mata Atlantica,-24.78496,-48.87852,9,28,17,18
2016-10-09 17:04:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.1851,-43.34761,10,9,17,12
2016-09-10 16:07:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.1839900000000005,-43.31209000000001,9,10,16,11
2016-10-10 16:45:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.21695,-43.25547,10,10,16,20
2016-10-11 16:26:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.2158,-43.25448,10,11,16,40
2016-09-14 16:32:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.17595,-43.3324,9,14,16,16
2016-09-15 16:13:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.164619999999999,-43.34682,9,15,16,17
2016-10-15 16:51:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.25482,-43.24085,10,15,16,13
