datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
2009-08-18 16:33:00,PARA,ACARA,Amazonia,-2.417,-48.629,8,18,16,18
2009-11-18 13:59:00,PARA,ACARA,Amazonia,-2.026,-48.13800000000001,11,18,13,12
2009-10-19 16:45:00,PARA,ACARA,Amazonia,-1.7530000000000001,-48.407,10,19,16,22
2009-11-20 16:44:00,PARA,ACARA,Amazonia,-1.7180000000000002,-48.276,11,20,16,22
2009-10-21 16:45:00,PARA,ACARA,Amazonia,-2.4,-48.66667,10,21,16,26
2009-11-21 20:30:00,PARA,ACARA,Amazonia,-2.36667,-48.5,11,21,20,19
2009-11-22 16:32:00,PARA,ACARA,Amazonia,-1.886,-48.12,11,22,16,18
2009-11-22 19:52:08,PARA,ACARA,Amazonia,-2.28333,-48.49,11,22,19,12
2009-08-23 16:51:00,PARA,ACARA,Amazonia,-1.949,-48.26600000000001,8,23,16,13
2009-10-23 16:20:00,PARA,ACARA,Amazonia,-2.037,-48.424,10,23,16,13
2009-09-24 16:51:00,PARA,ACARA,Amazonia,-1.925,-48.279,9,24,16,13
2009-12-24 16:32:00,PARA,ACARA,Amazonia,-1.604,-48.389,12,24,16,13
2009-10-26 16:51:00,PARA,ACARA,Amazonia,-2.354,-48.479,10,26,16,57
2009-11-27 16:50:00,PARA,ACARA,Amazonia,-1.5419999999999998,-48.325,11,27,16,50
2009-10-28 16:39:00,PARA,ACARA,Amazonia,-1.655,-48.262,10,28,16,59
2009-11-29 16:38:00,PARA,ACARA,Amazonia,-1.8219999999999998,-48.409,11,29,16,40
2009-01-02 19:33:08,CEARA,ACOPIARA,Caatinga,-6.03,-39.52,1,2,19,24
2009-12-04 20:45:00,CEARA,ACOPIARA,Caatinga,-5.9804699999999995,-39.63333,12,4,20,11
2009-12-05 19:41:27,CEARA,ACOPIARA,Caatinga,-6.018330000000001,-39.64833,12,5,19,24
2009-12-05 20:45:00,CEARA,ACOPIARA,Caatinga,-6.28045,-39.6,12,5,20,11
2009-01-06 19:30:00,CEARA,ACOPIARA,Caatinga,-6.0166699999999995,-39.7,1,6,19,18
2009-11-07 19:17:49,CEARA,ACOPIARA,Caatinga,-5.99,-39.42,11,7,19,12
2009-12-09 19:44:34,CEARA,ACOPIARA,Caatinga,-6.24167,-39.52833,12,9,19,28
2009-12-10 19:30:00,CEARA,ACOPIARA,Caatinga,-6.21378,-39.5,12,10,19,48
2009-11-11 19:14:19,CEARA,ACOPIARA,Caatinga,-6.05,-39.60333,11,11,19,26
2009-12-11 18:54:43,CEARA,ACOPIARA,Caatinga,-6.145,-39.43833,12,11,18,50
2009-12-12 20:35:27,CEARA,ACOPIARA,Caatinga,-6.31,-39.57667,12,12,20,12
2009-12-15 18:58:25,CEARA,ACOPIARA,Caatinga,-6.04833,-39.15333,12,15,18,60
2009-12-18 19:30:00,CEARA,ACOPIARA,Caatinga,-5.9638,-39.15,12,18,19,20
2009-12-19 19:02:19,CEARA,ACOPIARA,Caatinga,-6.26,-39.43167,12,19,19,11
2009-11-20 18:58:26,CEARA,ACOPIARA,Caatinga,-6.12667,-39.61167,11,20,18,98
2009-11-24 19:30:00,CEARA,ACOPIARA,Caatinga,-6.0166699999999995,-39.45,11,24,19,43
2009-11-26 19:56:08,CEARA,ACOPIARA,Caatinga,-6.25,-39.535,11,26,19,21
2009-11-27 19:45:00,CEARA,ACOPIARA,Caatinga,-6.066669999999999,-39.8,11,27,19,84
2009-11-27 20:30:00,CEARA,ACOPIARA,Caatinga,-6.0,-39.51667,11,27,20,39
2009-11-28 19:45:00,CEARA,ACOPIARA,Caatinga,-6.066669999999999,-39.61667,11,28,19,23
2009-10-29 19:29:36,CEARA,ACOPIARA,Caatinga,-6.03667,-39.38333,10,29,19,19
2009-10-30 19:30:00,CEARA,ACOPIARA,Caatinga,-6.2666699999999995,-39.71667,10,30,19,45
2009-10-12 18:15:00,ACRE,ACRELANDIA,Amazonia,-10.087,-66.885,10,12,18,13
2009-09-26 18:40:44,ACRE,ACRELANDIA,Amazonia,-9.9,-66.69,9,26,18,11
2009-11-22 16:31:00,MARANHAO,AFONSO CUNHA,Cerrado,-4.171,-43.357,11,22,16,19
2009-10-18 16:00:00,PERNAMBUCO,AFRANIO,Caatinga,-8.686,-41.066,10,18,16,17
2009-10-21 16:45:00,PERNAMBUCO,AFRANIO,Caatinga,-8.61667,-41.03333,10,21,16,19
2009-09-03 20:30:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.78333,-50.15,9,3,20,16
2009-09-04 17:15:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.555,-50.058,9,4,17,20
2009-09-04 19:46:25,PARA,AGUA AZUL DO NORTE,Amazonia,-6.91833,-50.455,9,4,19,16
2009-09-06 17:30:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.7,-50.86667,9,6,17,20
2009-09-07 20:13:49,PARA,AGUA AZUL DO NORTE,Amazonia,-7.026669999999999,-50.33,9,7,20,11
2009-09-15 16:56:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.0329999999999995,-50.341,9,15,16,15
2009-09-22 17:02:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.827000000000001,-50.549,9,22,17,15
2009-11-20 18:58:26,CEARA,AIUABA,Caatinga,-6.48,-40.17,11,20,18,12
2009-11-28 19:05:58,CEARA,AIUABA,Caatinga,-6.67833,-40.13667,11,28,19,14
2009-10-30 19:01:56,CEARA,AIUABA,Caatinga,-6.66833,-40.07,10,30,19,13
2009-11-10 18:45:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.65,-43.3,11,10,18,12
2009-11-26 19:56:08,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.52,-43.26167,11,26,19,15
2009-11-27 19:45:00,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.6,-43.25,11,27,19,12
2009-10-29 19:29:36,MARANHAO,ALDEIAS ALTAS,Cerrado,-4.61833,-43.45167,10,29,19,11
2009-09-02 20:34:05,PARA,ALENQUER,Amazonia,-1.47,-54.9,9,2,20,11
2009-10-02 20:14:48,PARA,ALENQUER,Amazonia,-1.63667,-54.86666999999999,10,2,20,22
2009-12-02 17:09:00,PARA,ALENQUER,Amazonia,-1.784,-54.411,12,2,17,11
2009-12-04 16:57:00,PARA,ALENQUER,Amazonia,-1.631,-54.589,12,4,16,19
2009-12-04 20:04:00,PARA,ALENQUER,Amazonia,-1.575,-54.74833,12,4,20,11
2009-11-07 17:30:00,PARA,ALENQUER,Amazonia,-1.45,-55.1,11,7,17,64
2009-09-09 17:34:00,PARA,ALENQUER,Amazonia,-1.3730000000000002,-55.143,9,9,17,24
2009-11-09 17:03:00,PARA,ALENQUER,Amazonia,-1.6669999999999998,-54.835,11,9,17,23
2009-11-11 16:51:00,PARA,ALENQUER,Amazonia,-1.7480000000000002,-54.75899999999999,11,11,16,38
2009-12-11 17:03:00,PARA,ALENQUER,Amazonia,-1.8130000000000002,-54.817,12,11,17,15
2009-11-13 16:55:42,PARA,ALENQUER,Amazonia,-1.91,-54.45,11,13,16,19
2009-11-14 17:45:00,PARA,ALENQUER,Amazonia,-1.75,-54.5,11,14,17,21
2009-11-16 17:09:00,PARA,ALENQUER,Amazonia,-1.732,-54.45399999999999,11,16,17,26
2009-10-17 16:57:00,PARA,ALENQUER,Amazonia,-1.445,-55.212,10,17,16,14
2009-12-18 17:09:00,PARA,ALENQUER,Amazonia,-1.68,-54.654,12,18,17,13
2009-11-20 16:45:00,PARA,ALENQUER,Amazonia,-1.716,-54.863,11,20,16,23
2009-11-21 17:28:00,PARA,ALENQUER,Amazonia,-1.357,-55.214,11,21,17,23
2009-11-21 20:16:01,PARA,ALENQUER,Amazonia,-1.92667,-54.46167,11,21,20,32
2009-10-22 17:16:00,PARA,ALENQUER,Amazonia,-1.6030000000000002,-55.011,10,22,17,40
2009-11-23 17:15:00,PARA,ALENQUER,Amazonia,-1.6480000000000001,-54.797,11,23,17,18
2009-10-24 17:03:00,PARA,ALENQUER,Amazonia,-1.732,-54.925,10,24,17,23
2009-11-25 14:05:00,PARA,ALENQUER,Amazonia,-1.896,-54.756,11,25,14,12
2009-11-25 17:03:00,PARA,ALENQUER,Amazonia,-1.8980000000000001,-54.76600000000001,11,25,17,17
2009-12-27 17:03:00,PARA,ALENQUER,Amazonia,-1.6219999999999999,-54.745,12,27,17,16
2009-09-28 20:10:32,PARA,ALENQUER,Amazonia,-1.48333,-54.925,9,28,20,16
2009-11-28 17:34:00,PARA,ALENQUER,Amazonia,-1.642,-55.005,11,28,17,11
2009-11-30 17:21:00,PARA,ALENQUER,Amazonia,-1.8,-54.444,11,30,17,16
2009-09-29 17:07:00,TOCANTINS,ALMAS,Cerrado,-11.776,-47.354,9,29,17,11
2009-09-29 19:47:06,TOCANTINS,ALMAS,Cerrado,-11.76667,-47.31333,9,29,19,13
2009-12-02 17:09:00,PARA,ALMEIRIM,Amazonia,-1.2819999999999998,-53.01600000000001,12,2,17,21
2009-10-03 19:51:08,PARA,ALMEIRIM,Amazonia,0.13,-53.53333000000001,10,3,19,12
2009-11-06 16:33:00,PARA,ALMEIRIM,Amazonia,-0.8390000000000001,-52.846,11,6,16,12
2009-12-06 16:53:37,PARA,ALMEIRIM,Amazonia,-0.85,-52.48,12,6,16,11
2009-11-07 01:55:00,PARA,ALMEIRIM,Amazonia,-1.196,-53.50899999999999,11,7,1,13
2009-11-07 17:45:00,PARA,ALMEIRIM,Amazonia,-1.35,-52.61666999999999,11,7,17,34
2009-11-09 01:43:00,PARA,ALMEIRIM,Amazonia,-1.078,-53.11,11,9,1,19
2009-11-11 16:51:00,PARA,ALMEIRIM,Amazonia,-1.261,-53.396,11,11,16,25
2009-11-13 16:56:02,PARA,ALMEIRIM,Amazonia,-1.43,-52.6,11,13,16,11
2009-10-15 17:10:00,PARA,ALMEIRIM,Amazonia,-1.422,-53.07899999999999,10,15,17,13
2009-11-16 14:11:00,PARA,ALMEIRIM,Amazonia,-1.4869999999999999,-52.992,11,16,14,16
2009-11-16 17:09:00,PARA,ALMEIRIM,Amazonia,-0.95,-53.105,11,16,17,38
2009-11-17 02:32:00,PARA,ALMEIRIM,Amazonia,-0.953,-53.105,11,17,2,11
2009-10-21 16:33:00,PARA,ALMEIRIM,Amazonia,-1.02,-53.055,10,21,16,12
2009-11-21 20:16:01,PARA,ALMEIRIM,Amazonia,-0.78167,-52.795,11,21,20,24
2009-11-22 19:52:08,PARA,ALMEIRIM,Amazonia,-1.285,-53.49833,11,22,19,16
2009-11-23 17:45:00,PARA,ALMEIRIM,Amazonia,-1.56667,-53.1,11,23,17,24
2009-10-24 17:03:00,PARA,ALMEIRIM,Amazonia,-0.892,-52.94300000000001,10,24,17,11
2009-11-25 17:03:00,PARA,ALMEIRIM,Amazonia,-0.764,-52.76600000000001,11,25,17,41
2009-10-26 16:51:00,PARA,ALMEIRIM,Amazonia,-1.266,-53.398,10,26,16,19
2009-10-28 16:39:00,PARA,ALMEIRIM,Amazonia,-1.228,-52.7,10,28,16,12
2009-11-30 02:01:00,PARA,ALMEIRIM,Amazonia,-0.983,-53.093,11,30,2,13
2009-09-07 17:44:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.368,-62.108,9,7,17,12
2009-08-01 17:27:00,PARA,ALTAMIRA,Amazonia,-6.1979999999999995,-53.933,8,1,17,20
2009-10-01 16:56:00,PARA,ALTAMIRA,Amazonia,-8.912,-54.593,10,1,16,25
2009-11-01 19:55:32,PARA,ALTAMIRA,Amazonia,-3.83333,-52.41167,11,1,19,11
2009-09-02 14:31:00,PARA,ALTAMIRA,Amazonia,-5.92,-53.837,9,2,14,13
2009-09-02 16:45:00,PARA,ALTAMIRA,Amazonia,-5.58333,-53.65,9,2,16,11
2009-09-02 17:45:00,PARA,ALTAMIRA,Amazonia,-5.55,-53.65,9,2,17,30
2009-09-02 20:34:05,PARA,ALTAMIRA,Amazonia,-5.643330000000001,-53.65833000000001,9,2,20,15
2009-10-02 20:14:48,PARA,ALTAMIRA,Amazonia,-4.19,-53.63166999999999,10,2,20,11
2009-08-03 17:15:00,PARA,ALTAMIRA,Amazonia,-6.091,-53.914,8,3,17,22
2009-09-03 20:09:43,PARA,ALTAMIRA,Amazonia,-6.1083300000000005,-53.66667,9,3,20,39
2009-10-03 16:45:00,PARA,ALTAMIRA,Amazonia,-3.404,-52.019,10,3,16,15
2009-12-03 18:46:34,PARA,ALTAMIRA,Amazonia,-5.83333,-53.39,12,3,18,11
2009-09-04 14:19:00,PARA,ALTAMIRA,Amazonia,-8.625,-54.653,9,4,14,37
2009-09-04 17:45:00,PARA,ALTAMIRA,Amazonia,-5.65,-53.73333,9,4,17,118
2009-09-04 19:46:25,PARA,ALTAMIRA,Amazonia,-5.731669999999999,-53.65,9,4,19,18
2009-09-04 21:37:14,PARA,ALTAMIRA,Amazonia,-8.331669999999999,-54.855,9,4,21,18
2009-10-04 17:27:00,PARA,ALTAMIRA,Amazonia,-6.095,-53.68899999999999,10,4,17,32
2009-08-05 20:50:29,PARA,ALTAMIRA,Amazonia,-6.375,-53.28,8,5,20,16
2009-09-06 17:30:00,PARA,ALTAMIRA,Amazonia,-8.61667,-54.53333000000001,9,6,17,18
2009-10-06 14:19:00,PARA,ALTAMIRA,Amazonia,-8.092,-54.819,10,6,14,19
2009-10-06 17:30:00,PARA,ALTAMIRA,Amazonia,-6.46667,-54.91667,10,6,17,40
2009-10-06 20:18:51,PARA,ALTAMIRA,Amazonia,-6.7266699999999995,-55.09,10,6,20,33
2009-08-07 16:51:00,PARA,ALTAMIRA,Amazonia,-5.562,-53.375,8,7,16,34
2009-09-07 17:45:00,PARA,ALTAMIRA,Amazonia,-6.49,-55.18,9,7,17,16
2009-09-07 20:30:00,PARA,ALTAMIRA,Amazonia,-8.56667,-54.55,9,7,20,43
2009-08-08 17:33:00,PARA,ALTAMIRA,Amazonia,-6.257000000000001,-53.931,8,8,17,23
2009-08-08 18:16:03,PARA,ALTAMIRA,Amazonia,-8.15,-55.09,8,8,18,14
2009-08-08 20:33:19,PARA,ALTAMIRA,Amazonia,-7.13333,-55.12833000000001,8,8,20,33
2009-09-08 16:51:00,PARA,ALTAMIRA,Amazonia,-3.7039999999999997,-52.332,9,8,16,60
2009-08-09 20:30:00,PARA,ALTAMIRA,Amazonia,-6.5166699999999995,-55.05,8,9,20,47
2009-08-09 21:43:03,PARA,ALTAMIRA,Amazonia,-6.53667,-55.02166999999999,8,9,21,26
2009-09-09 17:33:00,PARA,ALTAMIRA,Amazonia,-5.9510000000000005,-53.701,9,9,17,45
2009-10-09 21:26:28,PARA,ALTAMIRA,Amazonia,-4.205,-53.545,10,9,21,13
2009-08-10 00:45:00,PARA,ALTAMIRA,Amazonia,-7.0,-55.2,8,10,0,11
2009-08-10 02:00:00,PARA,ALTAMIRA,Amazonia,-7.1579999999999995,-55.125,8,10,2,14
2009-08-10 14:25:00,PARA,ALTAMIRA,Amazonia,-6.856,-55.083,8,10,14,16
2009-08-10 17:22:00,PARA,ALTAMIRA,Amazonia,-4.128,-53.549,8,10,17,42
2009-08-10 21:30:52,PARA,ALTAMIRA,Amazonia,-6.96333,-55.16833000000001,8,10,21,15
2009-10-10 16:51:00,PARA,ALTAMIRA,Amazonia,-3.7739999999999996,-52.37300000000001,10,10,16,17
2009-08-11 21:18:38,PARA,ALTAMIRA,Amazonia,-6.34167,-55.24,8,11,21,35
2009-09-11 17:30:00,PARA,ALTAMIRA,Amazonia,-6.55,-53.46666999999999,9,11,17,15
2009-11-11 16:50:00,PARA,ALTAMIRA,Amazonia,-4.188,-53.538,11,11,16,31
2009-08-12 14:13:00,PARA,ALTAMIRA,Amazonia,-7.611000000000001,-55.058,8,12,14,23
2009-08-12 17:45:00,PARA,ALTAMIRA,Amazonia,-8.13333,-55.11666999999999,8,12,17,107
2009-08-12 20:45:00,PARA,ALTAMIRA,Amazonia,-7.0,-55.15,8,12,20,95
2009-08-12 21:15:00,PARA,ALTAMIRA,Amazonia,-7.28333,-55.15,8,12,21,59
2009-08-13 02:30:00,PARA,ALTAMIRA,Amazonia,-7.2829999999999995,-55.125,8,13,2,20
2009-08-13 05:34:00,PARA,ALTAMIRA,Amazonia,-6.852,-55.106,8,13,5,17
2009-08-13 17:52:00,PARA,ALTAMIRA,Amazonia,-6.468999999999999,-55.107,8,13,17,13
2009-08-13 20:55:24,PARA,ALTAMIRA,Amazonia,-7.005,-55.075,8,13,20,84
2009-09-13 14:13:00,PARA,ALTAMIRA,Amazonia,-7.151,-55.228,9,13,14,13
2009-09-13 17:30:00,PARA,ALTAMIRA,Amazonia,-5.78333,-53.41667,9,13,17,36
2009-08-14 14:15:00,PARA,ALTAMIRA,Amazonia,-6.15,-53.75,8,14,14,21
2009-08-14 16:57:00,PARA,ALTAMIRA,Amazonia,-5.652,-53.425,8,14,16,43
2009-08-15 02:19:00,PARA,ALTAMIRA,Amazonia,-4.438,-54.008,8,15,2,22
2009-08-15 17:40:00,PARA,ALTAMIRA,Amazonia,-4.442,-53.994,8,15,17,38
2009-08-16 13:48:00,PARA,ALTAMIRA,Amazonia,-6.23,-53.551,8,16,13,18
2009-08-16 16:45:00,PARA,ALTAMIRA,Amazonia,-6.36667,-54.55,8,16,16,48
2009-08-16 20:41:58,PARA,ALTAMIRA,Amazonia,-6.57333,-55.14666999999999,8,16,20,26
2009-11-16 17:08:00,PARA,ALTAMIRA,Amazonia,-4.248,-53.789,11,16,17,17
2009-08-17 02:06:00,PARA,ALTAMIRA,Amazonia,-6.12,-53.817,8,17,2,12
2009-08-17 14:31:00,PARA,ALTAMIRA,Amazonia,-7.349,-55.166,8,17,14,29
2009-08-17 17:28:00,PARA,ALTAMIRA,Amazonia,-3.889,-53.362,8,17,17,160
2009-08-17 20:17:24,PARA,ALTAMIRA,Amazonia,-6.87333,-55.09166999999999,8,17,20,122
2009-08-17 21:49:04,PARA,ALTAMIRA,Amazonia,-7.22167,-55.07666999999999,8,17,21,28
2009-09-17 16:45:00,PARA,ALTAMIRA,Amazonia,-8.75,-54.55,9,17,16,12
2009-08-18 19:53:40,PARA,ALTAMIRA,Amazonia,-6.51167,-55.15667,8,18,19,41
2009-08-18 21:36:50,PARA,ALTAMIRA,Amazonia,-7.2,-55.01667,8,18,21,43
2009-09-18 17:27:00,PARA,ALTAMIRA,Amazonia,-7.322,-55.151,9,18,17,32
2009-08-19 14:45:00,PARA,ALTAMIRA,Amazonia,-6.11667,-53.81667,8,19,14,48
2009-08-19 17:30:00,PARA,ALTAMIRA,Amazonia,-7.46667,-54.93333000000001,8,19,17,111
2009-08-19 21:24:51,PARA,ALTAMIRA,Amazonia,-6.32667,-55.24,8,19,21,99
2009-08-20 02:37:00,PARA,ALTAMIRA,Amazonia,-6.662999999999999,-54.959,8,20,2,18
2009-08-20 05:40:00,PARA,ALTAMIRA,Amazonia,-6.669,-54.97,8,20,5,11
2009-08-20 20:45:33,PARA,ALTAMIRA,Amazonia,-6.09,-54.72667,8,20,20,45
2009-08-20 21:30:00,PARA,ALTAMIRA,Amazonia,-7.0166699999999995,-55.08333,8,20,21,59
2009-09-20 17:15:00,PARA,ALTAMIRA,Amazonia,-6.21667,-53.56667,9,20,17,35
2009-08-21 01:42:00,PARA,ALTAMIRA,Amazonia,-5.821000000000001,-53.358,8,21,1,12
2009-08-21 14:07:00,PARA,ALTAMIRA,Amazonia,-8.326,-54.813,8,21,14,47
2009-08-21 17:30:00,PARA,ALTAMIRA,Amazonia,-6.933330000000001,-55.13333000000001,8,21,17,102
2009-08-21 20:45:00,PARA,ALTAMIRA,Amazonia,-6.58333,-55.05,8,21,20,107
2009-08-21 21:30:00,PARA,ALTAMIRA,Amazonia,-6.33333,-55.25,8,21,21,39
2009-08-22 02:25:00,PARA,ALTAMIRA,Amazonia,-5.83,-53.371,8,22,2,24
2009-09-22 17:15:00,PARA,ALTAMIRA,Amazonia,-6.183330000000001,-53.51667,9,22,17,25
2009-10-22 17:15:00,PARA,ALTAMIRA,Amazonia,-3.6260000000000003,-52.237,10,22,17,33
2009-11-22 19:52:08,PARA,ALTAMIRA,Amazonia,-3.4883300000000004,-52.21333,11,22,19,13
2009-08-23 13:55:00,PARA,ALTAMIRA,Amazonia,-8.134,-54.925,8,23,13,12
2009-08-23 16:51:00,PARA,ALTAMIRA,Amazonia,-5.4270000000000005,-54.02,8,23,16,45
2009-09-23 17:46:00,PARA,ALTAMIRA,Amazonia,-4.756,-54.618,9,23,17,11
2009-09-23 20:45:00,PARA,ALTAMIRA,Amazonia,-6.7666699999999995,-55.05,9,23,20,44
2009-09-23 21:30:00,PARA,ALTAMIRA,Amazonia,-6.7333300000000005,-55.0,9,23,21,21
2009-10-23 20:08:36,PARA,ALTAMIRA,Amazonia,-3.20167,-52.44333,10,23,20,14
2009-11-23 17:45:00,PARA,ALTAMIRA,Amazonia,-3.45,-52.06667,11,23,17,16
2009-08-24 17:45:00,PARA,ALTAMIRA,Amazonia,-5.66667,-53.7,8,24,17,19
2009-08-24 20:49:26,PARA,ALTAMIRA,Amazonia,-5.66,-53.735,8,24,20,11
2009-10-24 14:07:36,PARA,ALTAMIRA,Amazonia,-3.48,-52.22,10,24,14,21
2009-10-24 17:03:00,PARA,ALTAMIRA,Amazonia,-3.841,-52.399,10,24,17,27
2009-08-25 16:45:00,PARA,ALTAMIRA,Amazonia,-5.66667,-53.68333000000001,8,25,16,17
2009-08-26 17:21:00,PARA,ALTAMIRA,Amazonia,-7.165,-55.13,8,26,17,24
2009-09-27 17:21:00,PARA,ALTAMIRA,Amazonia,-5.676,-53.445,9,27,17,38
2009-11-27 16:50:00,PARA,ALTAMIRA,Amazonia,-3.2289999999999996,-52.319,11,27,16,11
2009-08-28 17:30:00,PARA,ALTAMIRA,Amazonia,-7.4,-55.11666999999999,8,28,17,16
2009-09-28 20:10:32,PARA,ALTAMIRA,Amazonia,-8.665,-54.93833000000001,9,28,20,23
2009-09-28 21:55:57,PARA,ALTAMIRA,Amazonia,-8.05667,-54.895,9,28,21,12
2009-11-28 17:33:00,PARA,ALTAMIRA,Amazonia,-4.053999999999999,-53.45,11,28,17,13
2009-08-29 20:30:29,PARA,ALTAMIRA,Amazonia,-5.68,-53.605,8,29,20,11
2009-09-29 14:12:00,PARA,ALTAMIRA,Amazonia,-4.198,-53.736,9,29,14,19
2009-09-29 17:45:00,PARA,ALTAMIRA,Amazonia,-9.35,-54.56667,9,29,17,111
2009-09-29 21:44:30,PARA,ALTAMIRA,Amazonia,-6.44667,-54.91,9,29,21,12
2009-08-30 16:57:00,PARA,ALTAMIRA,Amazonia,-5.691,-53.635,8,30,16,32
2009-09-30 21:31:20,PARA,ALTAMIRA,Amazonia,-9.21,-54.47167,9,30,21,15
2009-10-31 17:09:00,PARA,ALTAMIRA,Amazonia,-4.263999999999999,-53.643,10,31,17,13
2009-11-18 19:48:09,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-3.94167,-45.42667,11,18,19,11
2009-11-23 20:56:54,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-4.09333,-45.47333,11,23,20,12
2009-11-27 19:45:00,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-3.9666699999999997,-45.51667,11,27,19,17
2009-12-04 16:56:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.252,-46.265,12,4,16,11
2009-11-06 20:56:43,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.72667,-45.74333,11,6,20,13
2009-11-07 20:46:01,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.79333,-45.73,11,7,20,19
2009-11-15 19:17:57,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.945,-46.03833,11,15,19,16
2009-11-17 20:30:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.8666699999999996,-45.88333,11,17,20,12
2009-11-18 19:48:09,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.77167,-45.84833,11,18,19,14
2009-11-20 16:44:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.095,-46.17,11,20,16,13
2009-11-22 16:31:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.781,-45.817,11,22,16,30
2009-11-22 19:52:08,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.151669999999999,-46.23,11,22,19,25
2009-11-22 21:08:43,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.8216699999999997,-45.92167,11,22,21,11
2009-11-26 19:56:08,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.86,-45.93,11,26,19,26
