datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
2001-06-26 22:21:09,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.345,-56.3633,6,26,22,40
2001-06-27 20:16:27,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.956669999999999,-56.2217,6,27,20,17
2001-06-28 19:52:56,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.4267,-56.585,6,28,19,12
2001-09-28 19:11:24,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.4833,-56.4233,9,28,19,16
2001-06-29 21:10:36,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.67833,-55.9233,6,29,21,37
2001-06-30 19:05:54,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.92667,-56.3733,6,30,19,30
2001-08-16 19:12:58,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-11.95,-62.3367,8,16,19,11
2001-08-18 14:46:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.513,-62.147,8,18,14,14
2001-09-19 19:21:25,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-11.93,-62.4167,9,19,19,12
2001-08-24 19:26:57,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.195,-62.3767,8,24,19,17
2001-08-25 14:52:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.205,-62.372,8,25,14,12
2001-08-27 14:40:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-11.923,-62.293,8,27,14,13
2001-08-28 02:55:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.159,-62.16,8,28,2,13
2001-08-01 14:02:00,PARA,ALTAMIRA,Amazonia,-6.226,-53.344,8,1,14,13
2001-08-01 20:02:28,PARA,ALTAMIRA,Amazonia,-6.1816699999999996,-53.8633,8,1,20,13
2001-08-02 02:20:00,PARA,ALTAMIRA,Amazonia,-6.071000000000001,-53.993,8,2,2,13
2001-08-03 19:15:24,PARA,ALTAMIRA,Amazonia,-8.18333,-54.9517,8,3,19,18
2001-08-04 14:33:00,PARA,ALTAMIRA,Amazonia,-9.31,-54.398,8,4,14,15
2001-08-04 20:33:03,PARA,ALTAMIRA,Amazonia,-8.64333,-54.9817,8,4,20,36
2001-08-05 20:09:31,PARA,ALTAMIRA,Amazonia,-6.66833,-55.0533,8,5,20,27
2001-08-06 01:56:00,PARA,ALTAMIRA,Amazonia,-3.509,-52.114,8,6,1,13
2001-08-06 14:21:00,PARA,ALTAMIRA,Amazonia,-8.201,-54.97,8,6,14,21
2001-08-07 19:22:27,PARA,ALTAMIRA,Amazonia,-8.61833,-54.33,8,7,19,12
2001-10-07 20:42:18,PARA,ALTAMIRA,Amazonia,-3.38,-52.105,10,7,20,18
2001-08-08 14:09:00,PARA,ALTAMIRA,Amazonia,-9.471,-54.538,8,8,14,11
2001-08-08 22:21:16,PARA,ALTAMIRA,Amazonia,-6.94833,-55.1,8,8,22,24
2001-10-08 20:18:39,PARA,ALTAMIRA,Amazonia,-5.98833,-53.3167,10,8,20,20
2001-08-09 20:16:33,PARA,ALTAMIRA,Amazonia,-8.59167,-55.0183,8,9,20,31
2001-09-11 20:48:50,PARA,ALTAMIRA,Amazonia,-6.07833,-53.5067,9,11,20,21
2001-11-11 20:22:24,PARA,ALTAMIRA,Amazonia,-3.21833,-52.2867,11,11,20,11
2001-08-12 19:05:57,PARA,ALTAMIRA,Amazonia,-9.52833,-54.515,8,12,19,19
2001-09-12 02:12:00,PARA,ALTAMIRA,Amazonia,-6.292000000000001,-53.308,9,12,2,11
2001-09-12 20:25:16,PARA,ALTAMIRA,Amazonia,-8.94,-54.56,9,12,20,11
2001-08-13 22:04:45,PARA,ALTAMIRA,Amazonia,-7.175,-55.2033,8,13,22,40
2001-11-14 19:11:07,PARA,ALTAMIRA,Amazonia,-3.32,-52.4333,11,14,19,13
2001-08-15 14:15:00,PARA,ALTAMIRA,Amazonia,-9.525,-54.529,8,15,14,13
2001-08-16 02:32:00,PARA,ALTAMIRA,Amazonia,-5.807,-53.412,8,16,2,13
2001-08-16 19:12:58,PARA,ALTAMIRA,Amazonia,-6.29167,-53.935,8,16,19,17
2001-07-17 19:10:43,PARA,ALTAMIRA,Amazonia,-8.30833,-55.105,7,17,19,11
2001-08-17 20:30:36,PARA,ALTAMIRA,Amazonia,-6.13,-53.3533,8,17,20,20
2001-08-18 20:07:03,PARA,ALTAMIRA,Amazonia,-8.22333,-54.7617,8,18,20,11
2001-09-19 19:21:25,PARA,ALTAMIRA,Amazonia,-8.67667,-54.7433,9,19,19,17
2001-10-20 20:38:21,PARA,ALTAMIRA,Amazonia,-3.4316699999999996,-52.2517,10,20,20,11
2001-08-21 20:37:36,PARA,ALTAMIRA,Amazonia,-6.115,-53.4067,8,21,20,17
2001-09-21 14:31:00,PARA,ALTAMIRA,Amazonia,-8.742,-54.99100000000001,9,21,14,15
2001-10-21 20:14:41,PARA,ALTAMIRA,Amazonia,-3.35,-52.005,10,21,20,18
2001-08-22 14:20:00,PARA,ALTAMIRA,Amazonia,-8.325,-54.929,8,22,14,17
2001-08-22 21:55:14,PARA,ALTAMIRA,Amazonia,-8.34,-54.8917,8,22,21,11
2001-11-23 20:40:37,PARA,ALTAMIRA,Amazonia,-4.111669999999999,-53.68,11,23,20,14
2001-11-24 20:16:49,PARA,ALTAMIRA,Amazonia,-3.04667,-52.2467,11,24,20,16
2001-08-25 02:25:00,PARA,ALTAMIRA,Amazonia,-6.149,-53.559,8,25,2,44
2001-08-25 20:44:35,PARA,ALTAMIRA,Amazonia,-8.25667,-54.9617,8,25,20,22
2001-09-25 20:22:12,PARA,ALTAMIRA,Amazonia,-5.665,-54.2633,9,25,20,29
2001-08-26 13:56:00,PARA,ALTAMIRA,Amazonia,-8.3,-54.993,8,26,13,17
2001-08-26 20:21:02,PARA,ALTAMIRA,Amazonia,-6.205,-53.3083,8,26,20,32
2001-09-26 02:25:00,PARA,ALTAMIRA,Amazonia,-3.465,-52.103,9,26,2,19
2001-09-26 19:58:36,PARA,ALTAMIRA,Amazonia,-8.135,-55.155,9,26,19,12
2001-07-27 20:18:57,PARA,ALTAMIRA,Amazonia,-6.565,-53.4917,7,27,20,14
2001-08-27 02:13:00,PARA,ALTAMIRA,Amazonia,-6.223,-53.383,8,27,2,29
2001-08-27 21:38:40,PARA,ALTAMIRA,Amazonia,-5.86333,-53.9783,8,27,21,12
2001-09-27 13:54:00,PARA,ALTAMIRA,Amazonia,-8.185,-55.054,9,27,13,14
2001-09-28 02:12:00,PARA,ALTAMIRA,Amazonia,-3.472,-52.19,9,28,2,13
2001-09-28 14:37:00,PARA,ALTAMIRA,Amazonia,-8.671,-54.837,9,28,14,16
2001-09-28 19:11:24,PARA,ALTAMIRA,Amazonia,-9.305,-54.49,9,28,19,17
2001-08-29 14:26:00,PARA,ALTAMIRA,Amazonia,-6.521,-55.145,8,29,14,27
2001-08-29 19:10:23,PARA,ALTAMIRA,Amazonia,-5.87833,-53.6367,8,29,19,16
2001-09-29 20:28:58,PARA,ALTAMIRA,Amazonia,-3.3666699999999996,-52.1717,9,29,20,16
2001-07-30 20:49:32,PARA,ALTAMIRA,Amazonia,-6.53667,-53.5117,7,30,20,30
2001-10-30 20:03:46,PARA,ALTAMIRA,Amazonia,-3.3816699999999997,-52.4367,10,30,20,12
2001-07-31 20:26:00,PARA,ALTAMIRA,Amazonia,-6.66667,-53.5733,7,31,20,37
2001-11-13 19:34:53,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-4.045,-45.5317,11,13,19,11
2001-10-17 20:08:10,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-3.9966699999999995,-45.5433,10,17,20,11
2001-10-30 20:03:46,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-4.2733300000000005,-45.5867,10,30,20,17
2001-04-01 15:03:00,RORAIMA,ALTO ALEGRE,Amazonia,3.208,-61.275,4,1,15,15
2001-04-04 21:05:46,RORAIMA,ALTO ALEGRE,Amazonia,3.015,-61.4633,4,4,21,17
2001-03-09 21:06:18,RORAIMA,ALTO ALEGRE,Amazonia,3.2683299999999997,-61.44,3,9,21,36
2001-03-11 14:45:00,RORAIMA,ALTO ALEGRE,Amazonia,3.325,-61.65,3,11,14,11
2001-03-26 21:13:53,RORAIMA,ALTO ALEGRE,Amazonia,3.035,-61.4233,3,26,21,23
2001-03-27 02:25:00,RORAIMA,ALTO ALEGRE,Amazonia,3.228,-61.118,3,27,2,14
2001-03-27 14:45:00,RORAIMA,ALTO ALEGRE,Amazonia,3.22,-61.102,3,27,14,14
2001-03-27 20:50:30,RORAIMA,ALTO ALEGRE,Amazonia,2.95333,-61.3717,3,27,20,16
2001-11-03 20:09:59,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.7616699999999996,-46.08,11,3,20,13
2001-10-09 19:55:01,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.97,-46.0283,10,9,19,12
2001-11-11 20:22:24,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.87667,-46.035,11,11,20,18
2001-11-12 01:40:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.9,-46.14100000000001,11,12,1,21
2001-11-12 21:39:48,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.81667,-46.12,11,12,21,12
2001-10-14 19:37:59,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.7766699999999997,-45.9017,10,14,19,11
2001-11-14 01:36:17,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.9539999999999997,-46.214,11,14,1,21
2001-11-16 20:04:44,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.05,-46.1683,11,16,20,14
2001-10-17 20:08:10,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.9116699999999995,-46.095,10,17,20,20
2001-10-18 01:47:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.995,-46.18899999999999,10,18,1,15
2001-10-18 19:44:31,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.026669999999999,-46.2133,10,18,19,25
2001-10-21 20:14:41,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.12833,-46.185,10,21,20,26
2001-10-22 19:51:01,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.7416699999999996,-45.6983,10,22,19,19
2001-10-23 19:27:20,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.7216699999999996,-45.6783,10,23,19,12
2001-10-25 01:53:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.802,-46.137,10,25,1,13
2001-09-27 19:35:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.0683300000000004,-46.1733,9,27,19,12
2001-10-27 19:33:43,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.7666699999999995,-45.7867,10,27,19,11
2001-09-30 20:05:22,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.8016699999999997,-46.0483,9,30,20,15
2001-10-30 20:03:46,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.7166699999999997,-45.845,10,30,20,29
2001-10-31 19:40:03,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.9716699999999996,-46.0667,10,31,19,33
2001-09-06 19:24:18,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.5367,-61.8167,9,6,19,12
2001-09-14 14:26:00,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.540999999999999,-61.562,9,14,14,11
2001-09-23 19:28:13,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.4283,-61.935,9,23,19,12
2001-09-20 13:49:00,MATO GROSSO,ALTO BOA VISTA,Cerrado,-11.776,-51.437,9,20,13,11
2001-09-21 20:15:23,MATO GROSSO,ALTO BOA VISTA,Cerrado,-11.785,-51.475,9,21,20,22
2001-10-24 20:44:50,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.9533,-51.6667,10,24,20,15
2001-10-25 20:21:06,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.8433,-51.75,10,25,20,17
2001-10-26 02:34:00,MATO GROSSO,ALTO BOA VISTA,Amazonia,-11.815,-51.746,10,26,2,12
2001-09-02 14:04:00,MATO GROSSO,ALTO GARCAS,Cerrado,-17.098,-53.894,9,2,14,11
2001-06-30 19:05:54,MATO GROSSO,ALTO GARCAS,Cerrado,-17.075,-53.5,6,30,19,17
2001-08-17 20:30:36,MATO GROSSO,ALTO PARAGUAI,Cerrado,-14.78,-56.5783,8,17,20,11
2001-10-05 19:48:24,RONDONIA,ALTO PARAISO,Amazonia,-9.57,-63.2583,10,5,19,11
2001-08-24 19:26:57,RONDONIA,ALTO PARAISO,Amazonia,-9.615,-63.1983,8,24,19,12
2001-08-26 03:08:00,RONDONIA,ALTO PARAISO,Amazonia,-9.593,-63.31100000000001,8,26,3,11
2001-09-03 13:06:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.726,-46.3,9,3,13,12
2001-09-04 13:49:00,MARANHAO,ALTO PARNAIBA,Cerrado,-8.946,-46.035,9,4,13,23
2001-09-04 20:11:25,MARANHAO,ALTO PARNAIBA,Cerrado,-10.145,-46.2133,9,4,20,13
2001-08-05 13:38:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.467,-46.485,8,5,13,14
2001-09-06 13:37:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.807,-46.15,9,6,13,27
2001-09-10 13:12:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.846,-46.255,9,10,13,13
2001-09-11 13:55:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.27,-46.033,9,11,13,14
2001-01-18 20:18:24,MARANHAO,ALTO PARNAIBA,Cerrado,-9.405,-46.0667,1,18,20,12
2001-09-20 13:48:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.328,-46.457,9,20,13,11
2001-09-22 13:36:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.288,-46.015,9,22,13,16
2001-07-25 13:56:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.73,-46.062,7,25,13,15
2001-09-25 20:22:12,MARANHAO,ALTO PARNAIBA,Cerrado,-8.98333,-46.18,9,25,20,16
2001-07-27 13:44:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.883,-46.137,7,27,13,16
2001-08-27 21:38:40,MARANHAO,ALTO PARNAIBA,Cerrado,-9.33667,-46.265,8,27,21,14
2001-08-28 13:43:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.602,-45.918,8,28,13,14
2001-07-29 13:32:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.981,-45.869,7,29,13,15
2001-07-30 14:15:00,MARANHAO,ALTO PARNAIBA,Cerrado,-9.738,-46.45,7,30,14,11
2001-11-08 19:52:29,PIAUI,ALTOS,Caatinga,-4.88333,-42.4617,11,8,19,13
2001-11-13 19:34:53,PIAUI,ALTOS,Caatinga,-5.16167,-42.5083,11,13,19,19
2001-11-17 19:40:58,PIAUI,ALTOS,Caatinga,-4.973330000000001,-42.5983,11,17,19,13
2001-10-18 19:44:31,PIAUI,ALTOS,Caatinga,-4.9433300000000004,-42.4733,10,18,19,12
2001-10-31 19:40:03,PIAUI,ALTOS,Caatinga,-4.99833,-42.47,10,31,19,17
2001-08-07 19:22:27,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.2933,-62.2167,8,7,19,14
2001-08-11 19:29:29,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.1983,-62.4017,8,11,19,12
2001-09-19 19:21:25,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.3767,-62.145,9,19,19,19
2001-08-27 14:39:00,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.347000000000001,-62.459,8,27,14,16
2001-04-04 21:05:46,RORAIMA,AMAJARI,Amazonia,3.72,-61.705,4,4,21,11
2001-04-08 21:13:10,RORAIMA,AMAJARI,Amazonia,3.99833,-61.2683,4,8,21,12
2001-03-09 21:06:18,RORAIMA,AMAJARI,Amazonia,3.605,-61.835,3,9,21,40
2001-03-11 02:26:00,RORAIMA,AMAJARI,Amazonia,3.5789999999999997,-61.862,3,11,2,15
2001-03-11 14:45:00,RORAIMA,AMAJARI,Amazonia,4.129,-61.35,3,11,14,20
2001-03-12 02:43:44,RORAIMA,AMAJARI,Amazonia,3.95,-61.685,3,12,2,14
2001-03-12 03:09:00,RORAIMA,AMAJARI,Amazonia,3.7260000000000004,-61.68600000000001,3,12,3,14
2001-02-20 20:58:24,RORAIMA,AMAJARI,Amazonia,3.4933300000000003,-61.63,2,20,20,21
